frame,timestamp (s),inference (ms),preprocess (ms),postprocess (ms)
0,0.014285714285714285,5.103399998915847,1.5139999995881226,0.4193999993731268
1,0.02857142857142857,3.207599998859223,0.3249000001233071,0.17859999934444204
2,0.04285714285714286,4.226500001095701,0.3735999998752959,0.23539999892818742
3,0.05714285714285714,5.205400000704685,0.19669999892357737,0.2085999985865783
4,0.07142857142857142,3.2925999985309318,0.2835000013874378,0.16120000145747326
5,0.08571428571428572,3.0241000022215303,0.19160000010742806,0.19049999900744297
6,0.09999999999999999,3.530100002535619,0.179899998329347,0.15319999874918722
7,0.11428571428571428,4.4056999977328815,0.21240000205580145,0.15309999798773788
8,0.12857142857142856,3.9027999991958495,0.3490999988571275,0.1537000025564339
9,0.14285714285714285,3.8247000011324417,0.221800000872463,0.15010000061010942
10,0.15714285714285714,3.2221000001300126,0.1816000003600493,0.152900000102818
11,0.17142857142857143,4.008600000815932,0.21289999858709052,0.15980000171111897
12,0.18571428571428572,5.085400000098161,0.21040000137872994,0.17920000027515925
13,0.19999999999999998,3.577299998141825,0.26649999927030876,0.21410000044852495
14,0.21428571428571427,4.522300001553958,0.2432000001135748,0.17129999832832254
15,0.22857142857142856,3.5588999999163207,0.25210000239894725,0.19780000002356246
16,0.24285714285714285,3.9317000009759795,0.24779999876045622,0.1799000019673258
17,0.2571428571428571,3.0796999999438412,0.2820999980031047,0.17160000061267056
18,0.2714285714285714,5.441999997856328,0.265800001216121,0.19160000010742806
19,0.2857142857142857,3.5306999998283572,0.21569999807979912,0.1740000006975606
20,0.3,3.5666000003402587,0.19669999892357737,0.16370000230381265
21,0.3142857142857143,6.062100001145154,0.21999999808031134,0.1584999990882352
22,0.32857142857142857,2.9276999994181097,0.2085999985865783,0.1458000006095972
23,0.34285714285714286,4.164800000580726,0.17640000078245066,0.15450000137207098
24,0.35714285714285715,3.974699997343123,0.1781999999366235,0.15519999942625873
25,0.37142857142857144,3.1669999989389908,0.21890000061830506,0.17970000044442713
26,0.3857142857142857,4.299899999750778,0.2088999972329475,0.17830000069807284
27,0.39999999999999997,4.620400002750102,0.2148000021406915,0.21019999985583127
28,0.41428571428571426,4.220599999825936,0.22139999782666564,0.1663999973970931
29,0.42857142857142855,3.7859000003663823,0.2722999997786246,0.21860000197193585
30,0.44285714285714284,3.380699999979697,0.24619999749120325,0.17699999807518907
31,0.45714285714285713,3.302200002508471,0.2210000020568259,0.17630000002100132
32,0.4714285714285714,3.6623999985749833,0.23949999740580097,0.18180000188294798
33,0.4857142857142857,4.867499999818392,0.23940000028233044,0.1765000015439
34,0.5,4.015200000139885,0.2266000010422431,0.16370000230381265
35,0.5142857142857142,3.1546999998681713,0.22650000028079376,0.13810000018565916
36,0.5285714285714286,2.922800002124859,0.17240000306628644,0.1368000012007542
37,0.5428571428571428,3.374799998709932,0.17500000103609636,0.15379999967990443
38,0.5571428571428572,2.6637000009941403,0.2085999985865783,0.16830000095069408
39,0.5714285714285714,4.140499997447478,0.2530999990995042,0.17049999951268546
40,0.5857142857142857,3.144499998597894,0.1917000008688774,0.1658000001043547
41,0.6,3.256399999372661,0.20349999977042899,0.19839999731630087
42,0.6142857142857142,3.6250999983167276,0.19560000146157108,0.16849999883561395
43,0.6285714285714286,3.8788999991083983,0.2598999999463558,0.17459999799029902
44,0.6428571428571428,3.440799999225419,0.23370000053546391,0.20199999926262535
45,0.6571428571428571,3.2247000017378014,0.2609000002848916,0.1616000008652918
46,0.6714285714285714,3.038799997739261,0.2193000000261236,0.1536999989184551
47,0.6857142857142857,2.9108000017004088,0.18030000137514435,0.16980000145849772
48,0.7,2.7319000000716187,0.17309999748249538,0.13590000162366778
49,0.7142857142857143,2.7949000032094773,0.2339000020583626,0.14110000120126642
50,0.7285714285714285,2.5581000008969568,0.20330000188550912,0.13950000356999226
51,0.7428571428571429,2.474400000210153,0.16959999993559904,0.4287000010663178
52,0.7571428571428571,5.565600000409177,0.2596000012999866,0.18229999841423705
53,0.7714285714285714,4.083200001332443,0.1993000005313661,0.21330000163288787
54,0.7857142857142857,3.203700001904508,0.19800000154646114,0.1720000000204891
55,0.7999999999999999,3.376900000148453,0.20360000053187832,0.16869999672053382
