Hit,"Position (x, y) in cm",Timestamp (s)
0,"(None, None)",15.50689
0,"(None, None)",15.56149
0,"(None, None)",15.61379
0,"(None, None)",15.66062
0,"(None, None)",15.71252
0,"(None, None)",15.75996
0,"(None, None)",15.81166
0,"(None, None)",15.86618
0,"(None, None)",15.91581
0,"(None, None)",15.96483
0,"(None, None)",16.01746
0,"(None, None)",16.06784
0,"(None, None)",16.11668
0,"(None, None)",16.16959
0,"(None, None)",16.22084
0,"(None, None)",16.27202
0,"(None, None)",16.33525
0,"(None, None)",16.39695
0,"(None, None)",16.45543
0,"(None, None)",16.52089
0,"(None, None)",16.58358
0,"(None, None)",16.63799
0,"(None, None)",16.69379
0,"(None, None)",16.75787
0,"(None, None)",16.81343
0,"(None, None)",16.86676
0,"(None, None)",16.92435
0,"(None, None)",16.98585
0,"(None, None)",17.04784
0,"(None, None)",17.10262
0,"(None, None)",17.15902
0,"(None, None)",17.21508
0,"(None, None)",17.27050
0,"(None, None)",17.33065
0,"(None, None)",17.39539
0,"(None, None)",17.45155
0,"(None, None)",17.50891
0,"(None, None)",17.56139
0,"(None, None)",17.61671
0,"(None, None)",17.66987
0,"(None, None)",17.72718
0,"(None, None)",17.79071
0,"(None, None)",17.84904
0,"(None, None)",17.90615
0,"(None, None)",17.95603
0,"(None, None)",18.01355
0,"(None, None)",18.07547
0,"(None, None)",18.13956
0,"(None, None)",18.19868
0,"(None, None)",18.26524
0,"(None, None)",18.32399
0,"(None, None)",18.38657
0,"(None, None)",18.44484
0,"(None, None)",18.50177
0,"(None, None)",18.56962
0,"(None, None)",18.62781
0,"(None, None)",18.68739
0,"(None, None)",18.74349
0,"(None, None)",18.80162
0,"(None, None)",18.85962
0,"(None, None)",18.92593
0,"(None, None)",18.97909
0,"(None, None)",19.03423
0,"(None, None)",19.09295
0,"(None, None)",19.15717
0,"(None, None)",19.21807
0,"(None, None)",19.27393
0,"(None, None)",19.33028
0,"(None, None)",19.38326
0,"(None, None)",19.44264
0,"(None, None)",19.50074
0,"(None, None)",19.56035
0,"(None, None)",19.61930
0,"(None, None)",19.67741
0,"(None, None)",19.73706
0,"(None, None)",19.78801
0,"(None, None)",19.84603
0,"(None, None)",19.90521
0,"(None, None)",19.96355
0,"(None, None)",20.03198
0,"(None, None)",20.09194
0,"(None, None)",20.15424
0,"(None, None)",20.20952
0,"(None, None)",20.27053
0,"(None, None)",20.32174
0,"(None, None)",20.37969
0,"(None, None)",20.43786
0,"(None, None)",20.50209
0,"(None, None)",20.55658
0,"(None, None)",20.60904
0,"(None, None)",20.66683
0,"(None, None)",20.71727
0,"(None, None)",20.77573
0,"(None, None)",20.83337
0,"(None, None)",20.88992
0,"(None, None)",20.94574
0,"(None, None)",20.99225
0,"(None, None)",21.04953
0,"(None, None)",21.10616
0,"(None, None)",21.17052
0,"(None, None)",21.22588
0,"(None, None)",21.28480
0,"(None, None)",21.34110
0,"(None, None)",21.40011
0,"(None, None)",21.45953
0,"(None, None)",21.52097
0,"(None, None)",21.57663
0,"(None, None)",21.63437
0,"(None, None)",21.68709
0,"(None, None)",21.74355
0,"(None, None)",21.80048
0,"(None, None)",21.85983
0,"(None, None)",21.92075
0,"(None, None)",21.97887
0,"(None, None)",22.03864
0,"(None, None)",22.08949
0,"(None, None)",22.14343
0,"(None, None)",22.20047
0,"(None, None)",22.25997
0,"(None, None)",22.31147
0,"(None, None)",22.35935
0,"(None, None)",22.41076
0,"(None, None)",22.47052
0,"(None, None)",22.52590
0,"(None, None)",22.57428
0,"(None, None)",22.62740
0,"(None, None)",22.68282
0,"(None, None)",22.73767
0,"(None, None)",22.78946
0,"(None, None)",22.84310
0,"(None, None)",22.89495
0,"(None, None)",22.94611
0,"(None, None)",22.99770
0,"(None, None)",23.05546
0,"(None, None)",23.11426
0,"(None, None)",23.17269
0,"(None, None)",23.22584
0,"(None, None)",23.28151
0,"(None, None)",23.33734
0,"(None, None)",23.39920
0,"(None, None)",23.45833
0,"(None, None)",23.51282
0,"(None, None)",23.56657
0,"(None, None)",23.62446
0,"(None, None)",23.68650
0,"(None, None)",23.74233
0,"(None, None)",23.79820
0,"(None, None)",23.85275
0,"(None, None)",23.91054
0,"(None, None)",23.96999
0,"(None, None)",24.03255
0,"(None, None)",24.09529
0,"(None, None)",24.15440
0,"(None, None)",24.21119
0,"(None, None)",24.26546
0,"(None, None)",24.33018
0,"(None, None)",24.38308
0,"(None, None)",24.43984
0,"(None, None)",24.49695
0,"(None, None)",24.55705
0,"(None, None)",24.62655
0,"(None, None)",24.68631
0,"(None, None)",24.75088
0,"(None, None)",24.80776
0,"(None, None)",24.86718
0,"(None, None)",24.92644
0,"(None, None)",24.97713
0,"(None, None)",25.03414
0,"(None, None)",25.09505
0,"(None, None)",25.15762
0,"(None, None)",25.21322
0,"(None, None)",25.26756
0,"(None, None)",25.32078
0,"(None, None)",25.37269
0,"(None, None)",25.42733
0,"(None, None)",25.47650
0,"(None, None)",25.53057
0,"(None, None)",25.58484
0,"(None, None)",25.64429
0,"(None, None)",25.69517
0,"(None, None)",25.75096
0,"(None, None)",25.81003
0,"(None, None)",25.86967
0,"(None, None)",25.93242
1,"(None, None)",25.99097
1,"(186.85000, 20.25000)",26.05029
1,"(None, None)",26.11273
0,"(None, None)",26.16905
0,"(None, None)",26.22497
0,"(None, None)",26.27851
0,"(None, None)",26.33455
0,"(None, None)",26.39856
0,"(None, None)",26.45886
0,"(None, None)",26.51811
0,"(None, None)",26.57608
0,"(None, None)",26.63916
0,"(None, None)",26.69554
0,"(None, None)",26.75227
0,"(None, None)",26.81182
0,"(None, None)",26.86416
0,"(None, None)",26.91142
0,"(None, None)",26.96462
0,"(None, None)",27.01544
0,"(None, None)",27.07405
0,"(None, None)",27.12865
0,"(None, None)",27.18620
0,"(None, None)",27.24750
0,"(None, None)",27.29679
0,"(None, None)",27.35454
0,"(None, None)",27.42082
0,"(None, None)",27.47454
0,"(None, None)",27.52670
0,"(None, None)",27.58592
0,"(None, None)",27.64479
0,"(None, None)",27.70223
0,"(None, None)",27.75985
0,"(None, None)",27.81191
0,"(None, None)",27.86898
0,"(None, None)",27.92797
0,"(None, None)",27.98684
0,"(None, None)",28.04647
0,"(None, None)",28.10546
0,"(None, None)",28.16173
0,"(None, None)",28.21668
0,"(None, None)",28.26587
0,"(None, None)",28.32066
0,"(None, None)",28.37759
0,"(None, None)",28.43850
0,"(None, None)",28.48820
0,"(None, None)",28.55189
0,"(None, None)",28.60705
0,"(None, None)",28.65659
0,"(None, None)",28.71216
0,"(None, None)",28.77003
0,"(None, None)",28.82834
0,"(None, None)",28.88916
0,"(None, None)",28.94777
0,"(None, None)",29.00540
0,"(None, None)",29.06523
0,"(None, None)",29.12446
0,"(None, None)",29.17641
0,"(None, None)",29.23019
0,"(None, None)",29.29164
0,"(None, None)",29.35265
0,"(None, None)",29.41794
0,"(None, None)",29.47794
0,"(None, None)",29.53715
0,"(None, None)",29.59641
0,"(None, None)",29.65677
0,"(None, None)",29.72030
0,"(None, None)",29.77788
0,"(None, None)",29.83568
0,"(None, None)",29.89705
0,"(None, None)",29.95527
0,"(None, None)",30.00575
0,"(None, None)",30.05917
0,"(None, None)",30.11577
0,"(None, None)",30.16986
0,"(None, None)",30.22339
0,"(None, None)",30.27880
0,"(None, None)",30.34237
1,"(None, None)",30.40175
1,"(184.02000, 25.78000)",30.46189
1,"(None, None)",30.52770
0,"(None, None)",30.58873
0,"(None, None)",30.64890
0,"(None, None)",30.71143
0,"(None, None)",30.77016
0,"(None, None)",30.83550
0,"(None, None)",30.89082
0,"(None, None)",30.95692
0,"(None, None)",31.01329
0,"(None, None)",31.07408
0,"(None, None)",31.13612
0,"(None, None)",31.19141
0,"(None, None)",31.25751
0,"(None, None)",31.31171
0,"(None, None)",31.36743
0,"(None, None)",31.42398
0,"(None, None)",31.47786
0,"(None, None)",31.53182
0,"(None, None)",31.58545
0,"(None, None)",31.64121
0,"(None, None)",31.70413
0,"(None, None)",31.75661
0,"(None, None)",31.81089
0,"(None, None)",31.87170
0,"(None, None)",31.92700
0,"(None, None)",31.98588
0,"(None, None)",32.04101
0,"(None, None)",32.09919
0,"(None, None)",32.15159
0,"(None, None)",32.20641
0,"(None, None)",32.26146
0,"(None, None)",32.32526
0,"(None, None)",32.38882
0,"(None, None)",32.45188
0,"(None, None)",32.51150
0,"(None, None)",32.56964
0,"(None, None)",32.63576
0,"(None, None)",32.69222
0,"(None, None)",32.74763
0,"(None, None)",32.79828
0,"(None, None)",32.85114
0,"(None, None)",32.90952
0,"(None, None)",32.97039
0,"(None, None)",33.02487
0,"(None, None)",33.08472
0,"(None, None)",33.15139
0,"(None, None)",33.20287
0,"(None, None)",33.25957
0,"(None, None)",33.31770
0,"(None, None)",33.38488
0,"(None, None)",33.44273
0,"(None, None)",33.50188
0,"(None, None)",33.56818
0,"(None, None)",33.62706
0,"(None, None)",33.68154
0,"(None, None)",33.74180
0,"(None, None)",33.79480
0,"(None, None)",33.85574
0,"(None, None)",33.91421
0,"(None, None)",33.97486
0,"(None, None)",34.03342
0,"(None, None)",34.09450
0,"(None, None)",34.15159
0,"(None, None)",34.20864
0,"(None, None)",34.25879
0,"(None, None)",34.31442
0,"(None, None)",34.37118
0,"(None, None)",34.43669
0,"(None, None)",34.49457
0,"(None, None)",34.55134
0,"(None, None)",34.60231
0,"(None, None)",34.65681
0,"(None, None)",34.70795
0,"(None, None)",34.76108
0,"(None, None)",34.81253
0,"(None, None)",34.87026
0,"(None, None)",34.92447
0,"(None, None)",34.98591
0,"(None, None)",35.03881
0,"(None, None)",35.10134
0,"(None, None)",35.15832
0,"(None, None)",35.21989
0,"(None, None)",35.28112
0,"(None, None)",35.33953
0,"(None, None)",35.40338
0,"(None, None)",35.45830
0,"(None, None)",35.51201
0,"(None, None)",35.57214
0,"(None, None)",35.62583
0,"(None, None)",35.67982
0,"(None, None)",35.73829
0,"(None, None)",35.79764
0,"(None, None)",35.85924
