Hit,"Position (x, y) in cm",Timestamp (s)
1,"(181.61, 102.48)","(1.4428571428571428, 5)"
1,"(181.02, 101.83)","(2.757142857142857, 5)"
1,"(177.82, 103.72)","(10.9, 5)"
1,"(183.04, 101.65)","(13.157142857142857, 5)"
1,"(183.28, 105.23)","(24.38571428571429, 5)"
1,"(178.17, 105.99)","(32.25714285714285, 5)"
