frame,timestamp (s),inference (ms),preprocess (ms),postprocess (ms)
0,0.014285714285714285,9.107100000164792,1.9225999999434862,0.5221000001256471
1,0.02857142857142857,4.1326000000481145,0.4712999998446321,0.1930000003085297
2,0.04285714285714286,3.5143000000061875,0.21500000002561137,0.1661999999669206
3,0.05714285714285714,4.568399999698158,0.35669999988385825,0.18599999975776882
4,0.07142857142857142,4.731499999707012,0.24090000033538672,0.17430000025342451
5,0.08571428571428572,3.6211999999977706,0.247600000420789,0.17539999998916755
6,0.09999999999999999,3.8036000000829517,0.30689999994137906,0.19089999977950356
7,0.11428571428571428,10.70869999966817,0.3424999999879219,0.20069999982297304
8,0.12857142857142856,3.631399999903806,0.2500000000509317,0.16800000003058813
9,0.14285714285714285,3.8829999998597486,0.2113999998982763,0.1720000000204891
10,0.15714285714285714,3.6725999998452608,0.29080000012982055,0.1731000002109795
11,0.17142857142857143,8.131000000048516,0.21699999979318818,0.18309999995835824
12,0.18571428571428572,3.141300000152114,0.24489999987054034,0.16610000011496595
13,0.19999999999999998,4.030099999908998,0.26750000006359187,0.19210000027669594
14,0.21428571428571427,4.757600000175444,0.24990000019897707,0.18559999989520293
15,0.22857142857142856,5.826199999773962,0.27769999996962724,0.20450000010896474
16,0.24285714285714285,4.2296000001442735,0.2567999999882886,0.22249999983614543
17,0.2571428571428571,5.090299999665149,0.2891999997700623,0.21849999984624446
18,0.2714285714285714,4.707999999936874,0.241100000039296,0.21070000002509914
19,0.2857142857142857,4.993600000034348,0.3463000002739136,0.19709999969563796
20,0.3,3.696499999932712,0.28210000027684146,0.1884999996946135
21,0.3142857142857143,4.239400000187743,0.2613999999994121,0.18909999971583602
22,0.32857142857142857,3.2489000000168744,0.2517999996598519,0.19079999992754892
23,0.34285714285714286,3.5018999997191713,0.21259999994072132,0.17320000006293412
24,0.35714285714285715,4.468899999665155,0.25359999972351943,0.19780000002356246
25,0.37142857142857144,4.326700000092387,0.22269999999480206,0.17109999998865533
26,0.3857142857142857,4.917100000056962,0.27809999983219313,0.25620000042181346
27,0.39999999999999997,4.743200000120851,0.2727999999478925,0.21600000036414713
28,0.41428571428571426,5.95130000010613,0.27829999999084976,0.19179999981133733
29,0.42857142857142855,5.431900000075984,0.2662000001691922,0.22960000023886096
30,0.44285714285714284,3.9348999998765066,0.29180000001360895,0.20979999999326537
31,0.45714285714285713,5.951199999799428,0.28509999992820667,0.18309999995835824
32,0.4714285714285714,6.350699999984499,0.26960000013787067,0.19040000006498303
33,0.4857142857142857,4.045900000164693,0.32559999999648426,0.2158000002054905
34,0.5,4.226900000048772,0.21179999976084218,0.1695000000836444
35,0.5142857142857142,4.222900000058871,0.25009999990288634,0.22260000014284742
36,0.5285714285714286,10.595299999749841,0.26569999999992433,0.27360000012777164
37,0.5428571428571428,4.868400000304973,0.25430000005144393,0.17479999996794504
38,0.5571428571428572,4.621699999916018,0.19840000004478497,0.19429999974818202
39,0.5714285714285714,4.008700000213139,0.29989999984536553,0.21429999969768687
40,0.5857142857142857,5.0536999997348175,0.20660000018324354,0.18259999978909036
41,0.6,4.488499999752094,0.24619999976494,0.21569999989878852
