Hit,"Position (x, y) in cm",Timestamp (s)
1,"(140.0, 74.09)","(2.257142857142857, 5)"
1,"(141.84, 65.97)","(3.971428571428571, 5)"
1,"(139.77, 61.81)","(5.628571428571428, 5)"
1,"(139.07, 65.57)","(9.042857142857144, 5)"
1,"(139.57, 68.47)","(10.714285714285714, 5)"
1,"(141.64, 63.27)","(17.514285714285712, 5)"
