frame,timestamp (s),inference (ms),preprocess (ms),postprocess (ms)
0,0.014285714285714285,5.343099997844547,1.5875999997660983,0.41909999708877876
1,0.02857142857142857,3.720299999258714,0.35510000088834204,0.21500000002561137
2,0.04285714285714286,3.9687999997113366,0.24110000231303275,0.1917000008688774
3,0.05714285714285714,3.352100000483915,0.22730000273440965,0.15560000247205608
4,0.07142857142857142,2.9495999988284893,0.2252000012958888,0.15859999984968454
5,0.08571428571428572,4.099499998119427,0.18360000103712082,0.1536999989184551
6,0.09999999999999999,4.062700001668418,0.1816000003600493,0.15999999959603883
7,0.11428571428571428,3.2260000007227063,0.21439999909489416,0.15359999815700576
8,0.12857142857142856,3.107199998339638,0.19249999968451448,0.158200000441866
9,0.14285714285714285,4.880700002104277,0.18330000239075162,0.19179999799234793
10,0.15714285714285714,3.3885000011650845,0.20780000340892002,0.15179999900283292
11,0.17142857142857143,3.7578999981633388,0.1776000026438851,0.15759999951114878
12,0.18571428571428572,3.8616999991063494,0.1883000004454516,0.15270000221789815
13,0.19999999999999998,3.215299999283161,0.1880999989225529,0.1630000006116461
14,0.21428571428571427,4.578299998684088,0.2305999987584073,0.17840000145952217
15,0.22857142857142856,3.37270000090939,0.24810000104480423,0.23890000011306256
16,0.24285714285714285,3.1515999980911147,0.21609999748761766,0.17039999875123613
17,0.2571428571428571,3.6443999997572973,0.25119999918388203,0.1830000001064036
18,0.2714285714285714,5.302800000208663,0.21180000112508424,0.18289999934495427
19,0.2857142857142857,3.3968999996432103,0.5487000016728416,0.1754000004439149
20,0.3,5.37340000300901,0.2762000003713183,0.18310000086785294
21,0.3142857142857143,4.696899999544257,0.2134000023943372,0.17630000002100132
22,0.32857142857142857,3.4659000011743046,0.1847000021371059,0.16079999841167592
23,0.34285714285714286,2.6532000010774937,0.22030000036465935,0.15580000035697594
24,0.35714285714285715,3.0191000005288515,0.22289999833446927,0.15579999671899714
25,0.37142857142857144,3.8065999979153275,0.21840000044903718,0.15419999908772297
26,0.3857142857142857,4.124999999476131,0.18290000298293307,0.1571000029798597
27,0.39999999999999997,3.231499998946674,0.22159999934956431,0.16399999731220305
28,0.41428571428571426,3.959400000894675,0.2770000028249342,0.2105999992636498
29,0.42857142857142855,3.3106000009865966,0.22799999715061858,0.20220000078552403
30,0.44285714285714284,3.6871000011160504,0.21220000053290278,0.1770999988366384
31,0.45714285714285713,3.8558999985980336,0.2137000010407064,0.1864000005298294
32,0.4714285714285714,4.371700000774581,0.21660000129486434,0.19609999799286015
33,0.4857142857142857,3.1420000013895333,0.5473999990499578,0.17579999985173345
34,0.5,3.413000002183253,0.2779000024020206,0.16419999883510172
35,0.5142857142857142,2.76780000058352,0.2158999996026978,0.1460999992559664
36,0.5285714285714286,2.9356000013649464,0.17039999875123613,0.14659999942523427
37,0.5428571428571428,2.7770999986387324,0.24330000087502412,0.14310000187833793
38,0.5571428571428572,3.8662000006297603,0.2457999980833847,0.13829999807057902
39,0.5714285714285714,4.327900001953822,0.25969999842345715,0.21049999850220047
40,0.5857142857142857,3.4021999999822583,0.23180000061984174,0.14939999891794287
41,0.6,3.6672000023827422,0.23839999994379468,0.20180000137770548
42,0.6142857142857142,3.1763000006321818,0.23320000036619604,0.16370000230381265
43,0.6285714285714286,3.7902000003668945,0.23019999935058877,0.17780000052880496
44,0.6428571428571428,3.9598000003024936,0.2677000011317432,0.16839999807416461
45,0.6571428571428571,4.10829999964335,0.1975999985006638,0.17459999799029902
46,0.6714285714285714,3.4444000011717435,0.3402999973332044,0.20479999875533395
47,0.6857142857142857,4.16399999812711,0.19249999968451448,0.18229999841423705
48,0.7,2.812999999150634,0.2597999991849065,0.1520000005257316
49,0.7142857142857143,3.615099998569349,0.17949999892152846,0.14770000052521937
50,0.7285714285714285,4.517500001384178,0.2085999985865783,0.14709999959450215
51,0.7428571428571429,2.922300001955591,0.24459999985992908,0.14430000010179356
52,0.7571428571428571,2.7887999967788346,0.17049999951268546,0.14340000052470714
53,0.7714285714285714,2.811800000927178,0.24420000045211054,0.14200000077835284
54,0.7857142857142857,3.2451000006403774,0.18880000061471947,0.15949999942677096
55,0.7999999999999999,3.3331000013276935,0.21300000298651867,0.2046999979938846
56,0.8142857142857143,4.116799998882925,0.19179999799234793,0.21149999884073623
57,0.8285714285714285,3.54940000033821,0.294400000711903,0.1787999972293619
58,0.8428571428571429,3.4844000001612585,0.2032999982475303,0.17320000188192353
59,0.8571428571428571,4.4422999999369495,0.2328000009583775,0.2102999969793018
60,0.8714285714285714,4.202200001600431,0.19249999968451448,0.17719999959808774
61,0.8857142857142857,3.4679999989748467,0.28030000248691067,0.17490000027464703
62,0.9,3.288500000053318,0.2542999973229598,0.16069999765022658
63,0.9142857142857143,2.8662000004260335,0.2173000029870309,0.14409999857889488
64,0.9285714285714285,3.7635000007867347,0.1790000023902394,0.15050000001792796
65,0.9428571428571428,2.9388000002654735,0.17899999875226058,0.20190000213915482
66,0.9571428571428571,3.9371999991999473,0.20169999697827734,0.18369999816059135
67,0.9714285714285714,4.176200000074459,0.17909999951370992,0.20650000078603625
68,0.9857142857142857,4.207900001347298,0.2407000029052142,0.18669999917619862
69,1.0,3.104499999608379,0.21439999909489416,0.16480000340379775
70,1.0142857142857142,3.2231000004685484,0.26360000265412964,0.20059999951627105
