Hit,"Position (x, y) in cm",Timestamp (s)
1,"(139.07, 26.42)","(5.857142857142857, 5)"
1,"(142.02, 24.11)","(13.528571428571428, 5)"
1,"(141.92, 26.12)","(17.314285714285713, 5)"
