frame,timestamp (s),inference (ms),preprocess (ms),postprocess (ms)
0,0.014285714285714285,6.958399997529341,1.6806999992695637,0.4211999985272996
1,0.02857142857142857,2.959400000690948,0.4091000009793788,0.17269999807467684
2,0.04285714285714286,3.2436000001325738,0.1878000002761837,0.16310000137309544
3,0.05714285714285714,3.172700002323836,0.2772999978333246,0.1694999991741497
4,0.07142857142857142,3.2322999977623112,0.22320000061881728,0.16630000027362257
5,0.08571428571428572,3.3411000003980007,0.22600000011152588,0.16590000086580403
6,0.09999999999999999,3.5272999994049314,0.18039999849861488,0.16490000052726828
7,0.11428571428571428,2.963300001283642,0.21380000180215575,0.17250000018975697
8,0.12857142857142856,2.765099998214282,0.22399999943445437,0.1854999973147642
9,0.14285714285714285,3.3014999971783254,0.19600000086938962,0.16089999917312525
10,0.15714285714285714,2.9448999994201586,0.21270000070217066,0.15449999773409218
11,0.17142857142857143,3.456500002357643,0.20399999993969686,0.19129999782308005
12,0.18571428571428572,3.6027999994985294,0.1807000007829629,0.16460000188089907
13,0.19999999999999998,2.9031000012764707,0.18180000188294798,0.16400000095018186
14,0.21428571428571427,3.3378000007360242,0.21700000070268288,0.2195999986724928
15,0.22857142857142856,3.904600001988001,0.21879999985685572,0.17809999917517416
16,0.24285714285714285,4.567799998767441,0.20080000103916973,0.1778999976522755
17,0.2571428571428571,3.4420000010868534,0.2824000002874527,0.18089999866788276
18,0.2714285714285714,5.342500000551809,0.26530000104685314,0.19180000163032673
19,0.2857142857142857,3.753999997570645,0.2365000000281725,0.1933999992616009
20,0.3,4.769200000737328,0.3130000004603062,0.18080000154441223
21,0.3142857142857143,3.5743999978876673,0.19999999858555384,0.16420000247308053
22,0.32857142857142857,3.4992000000784174,0.18849999833037145,0.15690000145696104
23,0.34285714285714286,3.428700001677498,0.18349999663769267,0.1593000015418511
24,0.35714285714285715,3.4389000029477756,0.18230000205221586,0.15920000078040175
25,0.37142857142857144,3.3702000000630505,0.22679999892716296,0.16799999866634607
26,0.3857142857142857,3.5964999988209456,0.22470000112662092,0.16390000018873252
27,0.39999999999999997,4.127000000153203,0.18420000196783803,0.16419999883510172
28,0.41428571428571426,3.4123000004910864,0.20230000154697336,0.17289999959757552
29,0.42857142857142855,3.569900000002235,0.24300000222865492,0.18040000213659368
30,0.44285714285714284,5.275799998344155,0.24390000180574134,0.2136999974027276
31,0.45714285714285713,4.7840999977779575,0.25410000307601877,0.2224000018031802
32,0.4714285714285714,3.365600001416169,0.2189999977417756,0.17690000095171854
33,0.4857142857142857,3.6677999996754806,0.20460000087041408,0.17559999832883477
34,0.5,3.7069999998493586,0.19519999841577373,0.180200000613695
35,0.5142857142857142,3.6029000002599787,0.20280000171624124,0.16970000069704838
36,0.5285714285714286,3.6483999974734616,0.1889000013761688,0.1520000005257316
37,0.5428571428571428,2.886700000090059,0.24949999715317972,0.15730000086477958
38,0.5571428571428572,3.5279000003356487,0.17039999875123613,0.1506000007793773
39,0.5714285714285714,3.28819999776897,0.1740000006975606,0.15419999908772297
40,0.5857142857142857,3.805099997407524,0.19630000315373763,0.16630000027362257
41,0.6,2.9525999998440966,0.21300000298651867,0.1559999982418958
42,0.6142857142857142,3.687999997055158,0.194800002645934,0.16840000171214342
43,0.6285714285714286,23.937800000567222,0.23179999698186293,0.25649999952293
44,0.6428571428571428,4.679200003010919,0.2505000011296943,0.21429999833344482
45,0.6571428571428571,4.173799999989569,0.24739999935263768,0.17010000010486692
46,0.6714285714285714,3.2102000004670117,0.2390000008745119,0.17120000120485201
47,0.6857142857142857,5.544600000575883,0.2420999990135897,0.18800000179908238
48,0.7,3.0590999995183665,0.22810000155004673,0.16490000052726828
49,0.7142857142857143,3.1416999991051853,0.20729999960167333,0.14390000069397502
50,0.7285714285714285,3.098200002568774,0.243499998759944,0.1764999979059212
51,0.7428571428571429,2.791299997625174,0.4698999982792884,0.1432999997632578
52,0.7571428571428571,3.2619000012346078,0.2544999988458585,0.15630000052624382
53,0.7714285714285714,3.4737999994831625,0.24750000011408702,0.2091999995172955
54,0.7857142857142857,4.004800000984687,0.2764999990176875,0.17980000120587647
55,0.7999999999999999,3.0712999978277367,0.3082000002905261,0.16899999900488183
56,0.8142857142857143,3.3100000000558794,0.28200000087963417,0.17289999959757552
57,0.8285714285714285,3.5505999985616654,0.30300000071292743,0.2105999992636498
58,0.8428571428571429,4.238699999405071,0.2384999970672652,0.17700000171316788
59,0.8571428571428571,3.321299998788163,0.20629999926313758,0.17070000103558414
60,0.8714285714285714,3.038799997739261,0.22170000011101365,0.15550000171060674
61,0.8857142857142857,2.940800000942545,0.21879999985685572,0.1517000018793624
62,0.9,3.3259000010730233,0.1992999968933873,0.14770000052521937
63,0.9142857142857143,4.057899997860659,0.2333999982511159,0.14490000103251077
64,0.9285714285714285,3.721099998074351,0.20930000027874485,0.15899999925750308
65,0.9428571428571428,3.5872000007657334,0.20330000188550912,0.15359999815700576
66,0.9571428571428571,3.564300001016818,0.2179000002797693,0.17699999807518907
67,0.9714285714285714,3.4874999983003363,0.29519999952754006,0.22779999926569872
68,0.9857142857142857,2.9173000002629124,0.2032999982475303,0.1801999969757162
69,1.0,6.266100001084851,0.20349999977042899,0.16290000348817557
70,1.0142857142857142,3.8323000007949304,0.19040000188397244,0.17139999908977188
71,1.0285714285714285,3.4062000013364013,0.2114000017172657,0.1934000028995797
72,1.042857142857143,3.8609000002907123,0.25159999859170057,0.18540000019129366
73,1.0571428571428572,3.3671000019239727,0.23839999994379468,0.1750999981595669
74,1.0714285714285714,2.3399000019708183,0.19290000273031183,0.1640999980736524
75,1.0857142857142856,2.9695000011997763,0.18959999943035655,0.1740000006975606
76,1.0999999999999999,2.9305999996722676,0.2213000007031951,0.15720000010333024
77,1.1142857142857143,3.0172000006132293,0.3393000006326474,0.15460000213352032
78,1.1285714285714286,5.47279999955208,0.18350000027567148,0.18959999943035655
79,1.1428571428571428,4.25109999923734,0.2041000007011462,0.1742999993439298
80,1.157142857142857,4.0662999999767635,0.19439999960013665,0.16980000145849772
81,1.1714285714285715,3.9604999983566813,0.38470000072265975,0.16789999790489674
82,1.1857142857142857,3.1440999991900753,0.2779000024020206,0.180200000613695
83,1.2,3.3425999972678255,0.19180000163032673,0.17069999739760533
84,1.2142857142857142,3.8787000012234785,0.1857999995991122,0.16770000001997687
85,1.2285714285714284,3.619099999923492,0.22249999892665073,0.1598999988345895
86,1.2428571428571429,2.7294999999867287,0.17469999875174835,0.14430000010179356
87,1.2571428571428571,2.8291000016906764,0.17040000238921493,0.1443999972252641
88,1.2714285714285714,2.960700003313832,0.16559999858145602,0.13409999883151613
89,1.2857142857142856,3.72590000188211,0.1899999988381751,0.13380000018514693
90,1.3,3.314399997179862,0.18339999951422215,0.13530000069295056
91,1.3142857142857143,2.549599998019403,0.15759999951114878,0.13330000001587905
92,1.3285714285714285,3.0218000028980896,0.2277000021422282,0.16280000272672623
93,1.3428571428571427,2.6739000022644177,0.17979999756789766,0.1765000015439
94,1.3571428571428572,3.3970000004046597,0.24649999977555126,0.18139999883715063
95,1.3714285714285714,3.6084000021219254,0.2702000019780826,0.17950000255950727
96,1.3857142857142857,5.355900000722613,0.24299999859067611,0.20479999875533395
