Hit,"Position (x, y) in cm",Timestamp (s)
0,"(None, None)",9.04286
0,"(None, None)",9.05714
0,"(None, None)",9.07143
0,"(None, None)",9.08571
0,"(None, None)",9.10000
0,"(None, None)",9.11429
0,"(None, None)",9.12857
0,"(None, None)",9.14286
0,"(None, None)",9.15714
0,"(None, None)",9.17143
1,"(None, None)",9.18571
1,"(160.00000, 80.66000)",9.20000
1,"(161.45000, 81.08000)",9.21429
1,"(161.51000, 81.65000)",9.22857
1,"(161.98000, 81.79000)",9.24286
1,"(161.57000, 81.89000)",9.25714
1,"(161.80000, 82.44000)",9.27143
1,"(162.06000, 82.90000)",9.28571
1,"(162.77000, 83.04000)",9.30000
1,"(162.73000, 83.03000)",9.31429
1,"(163.43000, 82.91000)",9.32857
1,"(163.88000, 83.23000)",9.34286
1,"(164.17000, 83.59000)",9.35714
1,"(164.16000, 83.81000)",9.37143
1,"(164.68000, 84.07000)",9.38571
1,"(164.55000, 84.16000)",9.40000
1,"(164.29000, 84.33000)",9.41429
1,"(164.66000, 84.56000)",9.42857
1,"(164.74000, 84.85000)",9.44286
1,"(165.25000, 85.21000)",9.45714
1,"(164.76000, 85.83000)",9.47143
1,"(165.31000, 85.85000)",9.48571
1,"(165.42000, 85.88000)",9.50000
1,"(165.85000, 85.95000)",9.51429
1,"(165.85000, 85.82000)",9.52857
1,"(165.87000, 86.10000)",9.54286
1,"(166.32000, 85.96000)",9.55714
1,"(166.23000, 86.14000)",9.57143
1,"(166.13000, 86.19000)",9.58571
1,"(166.26000, 86.19000)",9.60000
1,"(160.00000, 80.66000)",9.20000
1,"(165.95000, 86.12000)",9.62857
1,"(166.34000, 85.93000)",9.64286
1,"(165.82000, 86.37000)",9.65714
1,"(166.11000, 86.05000)",9.67143
1,"(166.17000, 85.95000)",9.68571
1,"(166.07000, 85.96000)",9.70000
1,"(166.17000, 85.69000)",9.71429
1,"(166.13000, 85.71000)",9.72857
1,"(166.32000, 85.62000)",9.74286
1,"(165.89000, 85.52000)",9.75714
1,"(166.11000, 85.42000)",9.77143
1,"(165.72000, 85.54000)",9.78571
1,"(165.41000, 85.84000)",9.80000
1,"(165.64000, 85.69000)",9.81429
1,"(165.54000, 84.87000)",9.82857
1,"(165.33000, 84.64000)",9.84286
1,"(165.15000, 84.30000)",9.85714
1,"(165.05000, 84.31000)",9.87143
1,"(164.98000, 83.98000)",9.88571
1,"(164.76000, 83.74000)",9.90000
1,"(164.47000, 83.66000)",9.91429
1,"(164.08000, 83.40000)",9.92857
1,"(163.96000, 83.13000)",9.94286
1,"(163.49000, 82.95000)",9.95714
1,"(162.68000, 83.10000)",9.97143
1,"(None, None)",9.98571
1,"(162.67000, 82.71000)",10.00000
1,"(161.74000, 82.86000)",10.01429
1,"(161.17000, 82.52000)",10.02857
1,"(None, None)",10.04286
0,"(None, None)",10.05714
0,"(None, None)",10.07143
0,"(None, None)",10.08571
0,"(None, None)",10.10000
0,"(None, None)",10.11429
0,"(None, None)",10.12857
0,"(None, None)",10.14286
