Hit,"Position (x, y) in cm",Timestamp (s)
1,"(16.56, 65.2)","(8.550144910812378, 5)"
1,"(17.66, 62.63)","(16.241027116775513, 5)"
1,"(14.37, 67.13)","(22.43905520439148, 5)"
1,"(17.19, 67.31)","(25.639424800872803, 5)"
