Hit,"Position (x, y) in cm",Timestamp (s)
0,"(None, None)",19.10513
0,"(None, None)",19.16996
0,"(None, None)",19.22462
0,"(None, None)",19.28216
0,"(None, None)",19.33660
0,"(None, None)",19.38995
0,"(None, None)",19.44179
0,"(None, None)",19.49880
0,"(None, None)",19.55274
0,"(None, None)",19.61188
0,"(None, None)",19.66243
0,"(None, None)",19.71063
0,"(None, None)",19.76206
0,"(None, None)",19.80978
0,"(None, None)",19.85939
0,"(None, None)",19.90718
0,"(None, None)",19.95800
0,"(None, None)",20.00776
0,"(None, None)",20.05851
0,"(None, None)",20.10556
0,"(None, None)",20.14979
0,"(None, None)",20.20209
0,"(None, None)",20.24824
0,"(None, None)",20.29625
0,"(None, None)",20.34978
0,"(None, None)",20.39537
0,"(None, None)",20.44797
0,"(None, None)",20.50116
0,"(None, None)",20.54985
0,"(None, None)",20.59781
0,"(None, None)",20.64725
0,"(None, None)",20.70537
0,"(None, None)",20.76393
0,"(None, None)",20.82607
0,"(None, None)",20.89147
0,"(None, None)",20.95445
0,"(None, None)",21.01184
0,"(None, None)",21.06366
0,"(None, None)",21.12129
0,"(None, None)",21.17176
0,"(None, None)",21.23297
0,"(None, None)",21.29181
0,"(None, None)",21.34929
0,"(None, None)",21.40475
0,"(None, None)",21.45751
0,"(None, None)",21.52413
0,"(None, None)",21.57710
0,"(None, None)",21.62951
0,"(None, None)",21.68409
0,"(None, None)",21.73237
0,"(None, None)",21.78621
0,"(None, None)",21.84477
0,"(None, None)",21.90907
0,"(None, None)",21.96094
0,"(None, None)",22.01759
0,"(None, None)",22.07522
0,"(None, None)",22.13936
0,"(None, None)",22.20361
0,"(None, None)",22.25920
0,"(None, None)",22.31935
1,"(None, None)",22.37836
1,"(14.37000, 67.13000)",22.43906
1,"(None, None)",22.49525
0,"(None, None)",22.55344
0,"(None, None)",22.61156
0,"(None, None)",22.66896
0,"(None, None)",22.73477
0,"(None, None)",22.79318
0,"(None, None)",22.85019
0,"(None, None)",22.90956
0,"(None, None)",22.97509
0,"(None, None)",23.03402
0,"(None, None)",23.09071
0,"(None, None)",23.15627
0,"(None, None)",23.21021
0,"(None, None)",23.26771
0,"(None, None)",23.32133
0,"(None, None)",23.37391
0,"(None, None)",23.43141
0,"(None, None)",23.50182
0,"(None, None)",23.55962
0,"(None, None)",23.62051
0,"(None, None)",23.69355
0,"(None, None)",23.74974
0,"(None, None)",23.81080
0,"(None, None)",23.87157
0,"(None, None)",23.92903
0,"(None, None)",23.98384
0,"(None, None)",24.04105
0,"(None, None)",24.09675
0,"(None, None)",24.15308
0,"(None, None)",24.21141
0,"(None, None)",24.27349
0,"(None, None)",24.33541
0,"(None, None)",24.39301
0,"(None, None)",24.45275
0,"(None, None)",24.51042
0,"(None, None)",24.56610
0,"(None, None)",24.61925
0,"(None, None)",24.67138
0,"(None, None)",24.72669
0,"(None, None)",24.78415
0,"(None, None)",24.83196
0,"(None, None)",24.88603
0,"(None, None)",24.93805
0,"(None, None)",24.99205
0,"(None, None)",25.05066
0,"(None, None)",25.10891
0,"(None, None)",25.17061
0,"(None, None)",25.22827
0,"(None, None)",25.28508
0,"(None, None)",25.34896
0,"(None, None)",25.40270
0,"(None, None)",25.45739
0,"(None, None)",25.51674
1,"(None, None)",25.58138
1,"(17.19000, 67.31000)",25.63942
1,"(None, None)",25.69968
0,"(None, None)",25.75761
0,"(None, None)",25.81561
0,"(None, None)",25.87627
0,"(None, None)",25.93194
0,"(None, None)",25.98687
0,"(None, None)",26.04244
0,"(None, None)",26.10440
0,"(None, None)",26.16448
0,"(None, None)",26.21646
0,"(None, None)",26.27372
0,"(None, None)",26.32779
0,"(None, None)",26.37980
0,"(None, None)",26.43631
0,"(None, None)",26.50404
0,"(None, None)",26.56605
0,"(None, None)",26.62584
0,"(None, None)",26.68762
0,"(None, None)",26.74348
0,"(None, None)",26.80617
0,"(None, None)",26.86832
0,"(None, None)",26.93152
0,"(None, None)",26.99286
0,"(None, None)",27.04333
0,"(None, None)",27.10095
0,"(None, None)",27.15809
0,"(None, None)",27.21345
0,"(None, None)",27.27450
0,"(None, None)",27.33086
0,"(None, None)",27.39471
0,"(None, None)",27.45078
0,"(None, None)",27.50760
0,"(None, None)",27.55855
0,"(None, None)",27.61183
0,"(None, None)",27.66562
0,"(None, None)",27.72165
0,"(None, None)",27.77468
0,"(None, None)",27.83608
0,"(None, None)",27.89460
0,"(None, None)",27.95566
0,"(None, None)",28.01793
0,"(None, None)",28.07814
0,"(None, None)",28.13537
0,"(None, None)",28.19354
0,"(None, None)",28.24461
0,"(None, None)",28.30275
0,"(None, None)",28.35904
0,"(None, None)",28.41841
0,"(None, None)",28.47337
0,"(None, None)",28.53021
0,"(None, None)",28.57988
0,"(None, None)",28.63767
0,"(None, None)",28.69069
0,"(None, None)",28.73686
0,"(None, None)",28.78270
0,"(None, None)",28.83507
0,"(None, None)",28.88641
0,"(None, None)",28.93413
0,"(None, None)",28.98780
0,"(None, None)",29.03508
0,"(None, None)",29.08462
0,"(None, None)",29.13770
0,"(None, None)",29.18586
0,"(None, None)",29.23307
0,"(None, None)",29.28327
0,"(None, None)",29.33554
0,"(None, None)",29.38486
0,"(None, None)",29.44522
0,"(None, None)",29.49230
0,"(None, None)",29.54469
0,"(None, None)",29.59397
0,"(None, None)",29.66169
0,"(None, None)",29.72389
0,"(None, None)",29.78769
0,"(None, None)",29.85316
0,"(None, None)",29.91533
0,"(None, None)",29.97008
0,"(None, None)",30.02762
0,"(None, None)",30.08933
0,"(None, None)",30.14631
0,"(None, None)",30.20731
0,"(None, None)",30.26677
0,"(None, None)",30.32711
0,"(None, None)",30.38206
0,"(None, None)",30.44159
0,"(None, None)",30.49900
0,"(None, None)",30.55539
0,"(None, None)",30.61322
0,"(None, None)",30.68152
0,"(None, None)",30.73987
0,"(None, None)",30.80568
0,"(None, None)",30.86099
0,"(None, None)",30.92058
0,"(None, None)",30.98077
0,"(None, None)",31.04586
0,"(None, None)",31.10008
0,"(None, None)",31.15792
0,"(None, None)",31.21119
0,"(None, None)",31.25917
0,"(None, None)",31.31472
0,"(None, None)",31.37002
0,"(None, None)",31.42395
0,"(None, None)",31.47574
0,"(None, None)",31.53467
0,"(None, None)",31.59180
0,"(None, None)",31.65362
0,"(None, None)",31.71954
0,"(None, None)",31.78013
0,"(None, None)",31.84371
0,"(None, None)",31.90060
0,"(None, None)",31.95947
0,"(None, None)",32.01724
0,"(None, None)",32.06773
0,"(None, None)",32.12202
0,"(None, None)",32.17873
0,"(None, None)",32.24557
0,"(None, None)",32.30667
0,"(None, None)",32.37228
0,"(None, None)",32.43624
0,"(None, None)",32.49778
0,"(None, None)",32.55828
0,"(None, None)",32.61552
0,"(None, None)",32.67595
0,"(None, None)",32.73148
0,"(None, None)",32.78607
0,"(None, None)",32.84679
0,"(None, None)",32.90389
0,"(None, None)",32.96783
0,"(None, None)",33.02654
0,"(None, None)",33.09094
0,"(None, None)",33.14679
0,"(None, None)",33.20974
0,"(None, None)",33.26584
0,"(None, None)",33.32526
0,"(None, None)",33.37655
0,"(None, None)",33.43203
0,"(None, None)",33.48909
0,"(None, None)",33.55129
0,"(None, None)",33.61206
0,"(None, None)",33.66929
0,"(None, None)",33.72238
0,"(None, None)",33.77281
0,"(None, None)",33.83312
0,"(None, None)",33.90712
0,"(None, None)",33.95921
0,"(None, None)",34.02515
0,"(None, None)",34.07955
0,"(None, None)",34.14819
0,"(None, None)",34.21450
0,"(None, None)",34.26955
0,"(None, None)",34.32543
0,"(None, None)",34.38334
0,"(None, None)",34.43772
0,"(None, None)",34.49374
0,"(None, None)",34.55118
0,"(None, None)",34.60145
