frame,timestamp (s),inference (ms),preprocess (ms),postprocess (ms)
0,0.014285714285714285,5.003799999940384,1.6030999995564343,0.40979999994306127
1,0.02857142857142857,5.579000000579981,0.4490999999688938,0.2147999994122074
2,0.04285714285714286,3.3382999999957974,0.19669999983307207,0.16119999963848386
3,0.05714285714285714,3.528799999912735,0.20450000010896474,0.16340000001946464
4,0.07142857142857142,4.305899999963003,0.24589999975432875,0.17419999949197518
5,0.08571428571428572,4.85599999956321,0.19410000004427275,0.16649999997753184
6,0.09999999999999999,4.0829999998095445,0.2777999998215819,0.16899999991437653
7,0.11428571428571428,4.092600000149105,0.2226999995400547,0.16709999999875436
8,0.12857142857142856,3.8229000001592794,0.19690000044647604,0.1781999999366235
9,0.14285714285714285,3.351199999997334,0.26950000028591603,0.16830000004119938
10,0.15714285714285714,4.1945000002669985,0.20039999981236178,0.16289999985019676
11,0.17142857142857143,3.421399999751884,0.2328000000488828,0.16149999919434777
12,0.18571428571428572,3.255199999330216,0.2392999995208811,0.1852000004873844
13,0.19999999999999998,6.058900000425638,0.24359999952139333,0.18219999947177712
14,0.21428571428571427,4.183899999588903,0.25210000057995785,0.18819999968400225
15,0.22857142857142856,4.47489999987738,0.24990000019897707,0.20839999979216373
16,0.24285714285714285,4.864999999881547,0.2989000004163245,0.2167999991797842
17,0.2571428571428571,4.900299999462732,0.2862999999706517,0.18680000084714266
18,0.2714285714285714,5.297900000186928,0.21290000040607993,0.1793000001271139
19,0.2857142857142857,4.405399999996007,0.26250000064464984,0.18420000014884863
20,0.3,4.59580000006099,0.29989999984536553,0.19599999995989492
21,0.3142857142857143,5.864099999598693,0.31120000039663864,0.20510000013018725
22,0.32857142857142857,3.2513999994989717,0.21770000057586003,0.17380000008415664
23,0.34285714285714286,3.805800000009185,0.20810000023629982,0.1720000000204891
24,0.35714285714285715,3.8988000005701906,0.24510000002919696,0.173700000232202
25,0.37142857142857144,2.987899999425281,0.4362999998193118,0.1770999997461331
26,0.3857142857142857,3.079200000684068,0.2641000000949134,0.20700000004580943
27,0.39999999999999997,4.962000000887201,0.2808999997796491,0.2069000001938548
28,0.41428571428571426,3.606700000091223,0.25769999956537504,0.17380000008415664
29,0.42857142857142855,3.3203000002686167,0.21079999987705378,0.17729999945004238
30,0.44285714285714284,5.0863000005847425,0.25749999986146577,0.16849999974510865
31,0.45714285714285713,3.967999999986205,0.21939999987807823,0.2119999999194988
32,0.4714285714285714,10.860500000489992,0.29119999999238644,0.20849999964411836
33,0.4857142857142857,10.364400000071328,0.335599999743863,0.23980000059964368
34,0.5,7.956800000101794,0.26729999990493525,0.23719999990134966
35,0.5142857142857142,3.503199999613571,0.21809999998367857,0.17209999987244373
36,0.5285714285714286,3.042500000447035,0.19799999972747173,0.15530000018770806
37,0.5428571428571428,3.6901000003126683,0.2395999999862397,0.20359999962238362
38,0.5571428571428572,5.156899999747111,0.25520000053802505,0.1965000001291628
39,0.5714285714285714,4.280300000573334,0.2403999997113715,0.1936999997269595
40,0.5857142857142857,6.502500000351574,0.2542000001994893,0.22010000066075008
41,0.6,8.356199999980163,0.2990000002682791,0.21180000021558953
42,0.6142857142857142,11.002199999893492,0.26820000039151637,0.2289000003656838
43,0.6285714285714286,7.307099999707134,0.2497000004950678,0.18939999972644728
44,0.6428571428571428,3.513999999995576,0.19659999998111743,0.16009999944799347
45,0.6571428571428571,3.3228000002054614,0.1903000002130284,0.15940000048431102
46,0.6714285714285714,3.016399999978603,0.22160000025905902,0.15220000022964086
47,0.6857142857142857,3.131000000394124,0.2586999999039108,0.15179999991232762
48,0.7,3.5955000003013993,0.2565000004324247,0.14120000014372636
49,0.7142857142857143,3.150100000311795,0.17299999944953015,0.1416000004610396
50,0.7285714285714285,2.6474999995116377,0.2506000000721542,0.1390999996147002
51,0.7428571428571429,3.9397000000462867,0.17160000061267056,0.14310000005934853
52,0.7571428571428571,3.5436999996818486,0.211400000807771,0.15270000039890874
53,0.7714285714285714,3.3044000001609675,0.24260000009235227,0.18479999926057644
54,0.7857142857142857,3.206800000043586,0.22030000036465935,0.1708999998299987
55,0.7999999999999999,4.07569999970292,0.18770000042422907,0.16830000004119938
56,0.8142857142857143,3.716399999575515,0.2266000001327484,0.17070000012608944
57,0.8285714285714285,4.342000000178814,0.21109999943291768,0.17389999993611127
58,0.8428571428571429,3.1887000004644506,0.2051999999821419,0.16239999968092889
59,0.8571428571428571,3.4642999999050517,0.1971000001503853,0.16980000054900302
60,0.8714285714285714,3.635000000031141,0.21780000042781467,0.15560000065306667
61,0.8857142857142857,3.0962999999246676,0.18649999947228935,0.1578999999765074
62,0.9,11.114099999758764,0.287699999717006,0.23850000070524402
63,0.9142857142857143,6.3718000001244945,0.24110000049404334,0.20389999917824753
64,0.9285714285714285,3.4950999997818144,0.25800000003073364,0.1708999998299987
65,0.9428571428571428,5.064599999968777,0.20870000025752233,0.18280000040249433
66,0.9571428571428571,3.5575000001699664,0.2342000007047318,0.17440000010537915
67,0.9714285714285714,3.449699999691802,0.2258000004076166,0.17079999997804407
68,0.9857142857142857,3.3842999991975375,0.21150000065972563,0.17810000008466886
69,1.0,3.7017000004198053,0.23469999996450497,0.1705999993646401
70,1.0142857142857142,4.028600000310689,0.19189999966329196,0.17300000035902485
71,1.0285714285714285,3.1856999994488433,0.211400000807771,0.17070000012608944
72,1.042857142857143,4.131700000471028,0.24329999996552942,0.16430000050604576
73,1.0571428571428572,3.2075000008262577,0.22619999981543515,0.1443999999537482
74,1.0714285714285714,10.952599999654922,0.30849999984639,0.25999999979831045
75,1.0857142857142856,9.610999999495107,0.2750000003288733,0.19920000067941146
76,1.0999999999999999,6.086799999138748,0.2623999998832005,0.20219999987602932
77,1.1142857142857143,8.325499999955355,0.2538999997341307,0.21640000068146037
78,1.1285714285714286,7.3611000007076655,0.29459999950631754,0.20620000032067765
79,1.1428571428571428,8.324399999764864,0.29829999948560726,0.2047000007223687
80,1.157142857142857,12.43750000048749,0.3839999999399879,0.2285999999003252
81,1.1714285714285715,9.69379999969533,0.32079999982670415,0.24470000062137842
82,1.1857142857142857,8.89640000059444,0.2378999997745268,0.19999999949504854
83,1.2,8.93770000038785,0.2795000000332948,0.23049999981594738
84,1.2142857142857142,10.002799999710987,0.2392999995208811,0.20880000010947697
85,1.2285714285714284,10.185899999669346,0.24769999981799629,0.20909999966534087
86,1.2428571428571429,6.394000000000233,0.264400000560272,0.22470000021712622
87,1.2571428571428571,5.7342999998581945,0.23019999935058877,0.21430000015243422
88,1.2714285714285714,6.6493000003902125,0.2865999995265156,0.20260000019334257
89,1.2857142857142856,5.124799999975949,0.27599999975791434,0.19700000029843068
90,1.3,9.990800000196032,0.2829999993991805,0.22630000057688449
91,1.3142857142857143,12.682699999459146,0.4003000003649504,0.24150000081135659
92,1.3285714285714285,13.446099999782746,0.3588999998100917,0.2808999997796491
93,1.3428571428571427,17.116299999543116,0.5242999995971331,0.23779999992257217
94,1.3571428571428572,16.722599999411614,0.3997999992861878,0.21380000089266105
95,1.3714285714285714,7.200099999863596,0.3302000004623551,0.25099999947997276
96,1.3857142857142857,7.320800000343297,0.3225999998903717,0.2221000004283269
97,1.4,10.055300000203715,0.3217999992557452,0.2762000003713183
98,1.4142857142857141,11.712499999703141,0.27580000005400507,0.22449999960372224
99,1.4285714285714286,9.560500000588945,0.32949999967968324,0.2158999996026978
100,1.4428571428571428,8.910200000173063,0.36890000046696514,0.23429999964719173
101,1.457142857142857,6.48540000020148,0.2621000003273366,0.218999999560765
102,1.4714285714285713,14.235200000257464,0.5805000000691507,0.20560000029945513
103,1.4857142857142858,10.427700000036566,0.34049999976559775,0.23189999956230167
104,1.5,10.870400000385416,0.27429999954620143,0.24589999975432875
105,1.5142857142857142,8.08820000020205,0.2678000000742031,0.26960000013787067
106,1.5285714285714285,9.309299999586074,0.3828999997494975,0.21269999979267595
107,1.5428571428571427,11.576699999750417,0.5516999999599648,0.23839999994379468
108,1.5571428571428572,4.009299999779614,0.294400000711903,0.18459999955666717
109,1.5714285714285714,3.7043000002086046,0.27289999979984714,0.1733999997668434
110,1.5857142857142856,4.725799999505398,0.2583999994385522,0.20260000019334257
111,1.5999999999999999,4.10829999964335,0.261599999248574,0.18769999951473437
112,1.6142857142857143,4.928899999868008,0.27520000003278255,0.19419999989622738
113,1.6285714285714286,7.715300000199932,0.31519999993179226,0.24529999973310623
114,1.6428571428571428,9.257600000637467,0.2861000002667424,0.2367999995840364
115,1.657142857142857,8.408099999542173,0.3260000003137975,0.19979999979113927
116,1.6714285714285715,6.335900000522088,0.270799999270821,0.2021000000240747
117,1.6857142857142857,8.955299999797717,0.2517000002626446,0.1976000003196532
118,1.7,3.88569999995525,0.20589999985531904,0.19969999993918464
119,1.7142857142857142,4.415700000208744,0.19890000021405285,0.17010000010486692
120,1.7285714285714284,3.6206000004312955,0.3082000002905261,0.17830000069807284
121,1.7428571428571429,3.1249999992724042,0.19419999989622738,0.14939999982743757
122,1.7571428571428571,3.180600000632694,0.17079999997804407,0.14350000037666177
123,1.7714285714285714,2.82599999991362,0.20309999945311574,0.14559999999619322
124,1.7857142857142856,3.0493999993268517,0.17590000061318278,0.1581999995323713
125,1.8,7.548700000370445,0.29209999956947286,0.21079999987705378
126,1.8142857142857143,4.140200000620098,0.215099999877566,0.18700000055105193
127,1.8285714285714285,4.29939999958151,0.20229999972798396,0.16589999995630933
128,1.8428571428571427,3.236599999581813,0.23329999930865597,0.16799999957584077
129,1.857142857142857,4.207100000712671,0.2175999998144107,0.17010000010486692
130,1.8714285714285714,4.19419999980164,0.5756999998993706,0.18420000014884863
131,1.8857142857142857,6.425999999919441,0.3401000003577792,0.22629999966738978
132,1.9,4.462500000045111,0.20289999974920647,0.18120000004273606
133,1.9142857142857141,3.8882999997440493,0.19280000014987309,0.1483999994889018
134,1.9285714285714286,3.422800000407733,0.17729999945004238,0.14819999978499254
135,1.9428571428571428,4.2450999999346095,0.21209999977145344,0.15009999970061472
136,1.957142857142857,2.8323000005912036,0.22639999951934442,0.15110000003915047
137,1.9714285714285713,3.0458000001090113,0.18260000069858506,0.15559999974357197
138,1.9857142857142855,3.235399999539368,0.37789999987580813,0.17810000008466886
139,2.0,4.542800000308489,0.25999999979831045,0.17800000023271423
140,2.0142857142857142,3.5659000004670816,0.2642999997988227,0.19069999962084694
141,2.0285714285714285,4.306299999370822,0.19909999991796212,0.16709999999875436
142,2.0428571428571427,3.737199999704899,0.24530000064260093,0.1712000002953573
143,2.057142857142857,3.568299999642477,0.19359999987500487,0.15630000052624382
144,2.071428571428571,3.2204999997702544,0.2227000004495494,0.1619000004211557
145,2.085714285714286,3.379799999493116,0.23549999968963675,0.15799999982846202
146,2.1,3.82160000026488,0.21579999975074315,0.14589999955205712
147,2.1142857142857143,3.262400000494381,0.2162000000680564,0.1474999999118154
148,2.1285714285714286,3.584000000046217,0.21560000004683388,0.13899999976274557
149,2.142857142857143,3.097899999374931,0.21159999960218556,0.14629999986937037
150,2.157142857142857,2.725299999838171,0.18519999957788968,0.1416000004610396
151,2.1714285714285713,3.478799999356852,0.1976000003196532,0.1717000004646252
