Hit,"Position (x, y) in cm",Timestamp (s)
1,"(102.25, 24.7)","(4.114285714285714, 5)"
1,"(102.35, 26.01)","(8.685714285714285, 5)"
1,"(104.67, 25.42)","(10.371428571428572, 5)"
1,"(103.93, 25.84)","(15.114285714285714, 5)"
1,"(104.2, 20.79)","(20.57142857142857, 5)"
1,"(104.14, 17.65)","(28.114285714285717, 5)"
