Hit,"Position (x, y) in cm",Timestamp (s)
0,"(None, None)",3.5797626972198486
0,"(None, None)",3.6313703060150146
0,"(None, None)",3.693131446838379
0,"(None, None)",3.752772569656372
0,"(None, None)",3.812621593475342
0,"(None, None)",3.8770933151245117
0,"(None, None)",3.9390573501586914
0,"(None, None)",4.002154588699341
0,"(None, None)",4.058870553970337
0,"(None, None)",4.1203672885894775
0,"(None, None)",4.175662517547607
0,"(None, None)",4.235652446746826
0,"(None, None)",4.282526731491089
0,"(None, None)",4.339082717895508
0,"(None, None)",4.395735740661621
0,"(None, None)",4.454112768173218
0,"(None, None)",4.508507251739502
0,"(None, None)",4.56057596206665
0,"(None, None)",4.620087385177612
0,"(None, None)",4.68157958984375
0,"(None, None)",4.739099502563477
0,"(None, None)",4.803387403488159
0,"(None, None)",4.855625152587891
0,"(None, None)",4.912035226821899
0,"(None, None)",4.969606161117554
0,"(None, None)",5.032268524169922
0,"(None, None)",5.085866689682007
0,"(None, None)",5.144315004348755
0,"(None, None)",5.192505598068237
0,"(None, None)",5.248002290725708
0,"(None, None)",5.306126832962036
0,"(None, None)",5.369967699050903
0,"(None, None)",5.426310300827026
0,"(None, None)",5.485382080078125
0,"(None, None)",5.5380589962005615
0,"(None, None)",5.593748569488525
0,"(None, None)",5.650376796722412
0,"(None, None)",5.708878517150879
0,"(None, None)",5.767239093780518
0,"(None, None)",5.826243162155151
0,"(None, None)",5.880671501159668
0,"(None, None)",5.935031414031982
0,"(None, None)",5.993290424346924
0,"(None, None)",6.055248260498047
0,"(None, None)",6.1141581535339355
0,"(None, None)",6.168539047241211
0,"(None, None)",6.227391004562378
0,"(None, None)",6.27755880355835
0,"(None, None)",6.332231283187866
0,"(None, None)",6.382305145263672
0,"(None, None)",6.43617844581604
0,"(None, None)",6.489411115646362
0,"(None, None)",6.554099798202515
0,"(None, None)",6.610352993011475
0,"(None, None)",6.669095993041992
0,"(None, None)",6.728857755661011
0,"(None, None)",6.781238555908203
0,"(None, None)",6.840694189071655
0,"(None, None)",6.899242162704468
0,"(None, None)",6.959197759628296
0,"(None, None)",7.016840934753418
0,"(None, None)",7.069940090179443
0,"(None, None)",7.124737977981567
0,"(None, None)",7.184237480163574
0,"(None, None)",7.242599725723267
0,"(None, None)",7.302884578704834
0,"(None, None)",7.36285662651062
0,"(None, None)",7.422121047973633
0,"(None, None)",7.4814722537994385
0,"(None, None)",7.541517972946167
0,"(None, None)",7.602091312408447
0,"(None, None)",7.669894695281982
0,"(None, None)",7.731029748916626
0,"(None, None)",7.792861700057983
0,"(None, None)",7.849422931671143
0,"(None, None)",7.908092737197876
0,"(None, None)",7.968719720840454
0,"(None, None)",8.021053314208984
0,"(None, None)",8.070132493972778
0,"(None, None)",8.119791030883789
0,"(None, None)",8.166001558303833
0,"(None, None)",8.217812061309814
0,"(None, None)",8.264779329299927
0,"(None, None)",8.316519021987915
0,"(None, None)",8.369297742843628
0,"(None, None)",8.4151611328125
0,"(None, None)",8.462219953536987
0,"(None, None)",8.513417482376099
0,"(None, None)",8.560674905776978
0,"(None, None)",8.60445523262024
0,"(None, None)",8.650816917419434
0,"(None, None)",8.70072889328003
0,"(None, None)",8.749729871749878
0,"(None, None)",8.79894495010376
0,"(None, None)",8.842957496643066
0,"(None, None)",8.888530492782593
0,"(None, None)",8.937090396881104
0,"(None, None)",8.986605644226074
0,"(None, None)",9.041426658630371
0,"(None, None)",9.102719783782959
0,"(None, None)",9.168935537338257
0,"(None, None)",9.23257040977478
0,"(None, None)",9.289159059524536
0,"(None, None)",9.351165533065796
0,"(None, None)",9.410935401916504
0,"(None, None)",9.479296922683716
0,"(None, None)",9.530568361282349
0,"(None, None)",9.586484909057617
0,"(None, None)",9.64191746711731
0,"(None, None)",9.697482824325562
0,"(None, None)",9.752185821533203
0,"(None, None)",9.800231695175171
0,"(None, None)",9.853027105331421
0,"(None, None)",9.904790163040161
0,"(None, None)",9.964393615722656
0,"(None, None)",10.02264952659607
0,"(None, None)",10.08295202255249
0,"(None, None)",10.147534847259521
0,"(None, None)",10.20227599143982
0,"(None, None)",10.267370462417603
0,"(None, None)",10.326172828674316
0,"(None, None)",10.385535478591919
0,"(None, None)",10.44528341293335
0,"(None, None)",10.514688730239868
0,"(None, None)",10.575547456741333
0,"(None, None)",10.636972427368164
0,"(None, None)",10.692840337753296
0,"(None, None)",10.75641942024231
0,"(None, None)",10.808935165405273
0,"(None, None)",10.864264726638794
0,"(None, None)",10.925495386123657
0,"(None, None)",10.986158847808838
0,"(None, None)",11.049620389938354
0,"(None, None)",11.107174634933472
0,"(None, None)",11.16265320777893
0,"(None, None)",11.227813720703125
0,"(None, None)",11.28452181816101
0,"(None, None)",11.345309495925903
0,"(None, None)",11.406163930892944
0,"(None, None)",11.475046634674072
0,"(None, None)",11.531354904174805
0,"(None, None)",11.594669818878174
0,"(None, None)",11.646778106689453
0,"(None, None)",11.70223617553711
0,"(None, None)",11.769919395446777
0,"(None, None)",11.825404644012451
0,"(None, None)",11.888811826705933
0,"(None, None)",11.946987867355347
0,"(None, None)",12.012661933898926
0,"(None, None)",12.068637371063232
0,"(None, None)",12.132120847702026
0,"(None, None)",12.191859006881714
0,"(None, None)",12.25644826889038
0,"(None, None)",12.312732696533203
0,"(None, None)",12.37524127960205
0,"(None, None)",12.43568730354309
0,"(None, None)",12.496146202087402
0,"(None, None)",12.55706262588501
0,"(None, None)",12.621476173400879
0,"(None, None)",12.681352615356445
0,"(None, None)",12.739455223083496
0,"(None, None)",12.797460794448853
0,"(None, None)",12.84950852394104
0,"(None, None)",12.902724742889404
0,"(None, None)",12.951913833618164
0,"(None, None)",13.007426977157593
0,"(None, None)",13.061630725860596
0,"(None, None)",13.12364649772644
0,"(None, None)",13.192420244216919
0,"(None, None)",13.252522230148315
0,"(None, None)",13.309286832809448
0,"(None, None)",13.373106241226196
0,"(None, None)",13.434281826019287
0,"(None, None)",13.490931034088135
0,"(None, None)",13.55179476737976
0,"(None, None)",13.609654664993286
0,"(None, None)",13.668192386627197
0,"(None, None)",13.723374366760254
0,"(None, None)",13.773667097091675
0,"(None, None)",13.827162027359009
0,"(None, None)",13.885614395141602
0,"(None, None)",13.93891167640686
0,"(None, None)",13.994300127029419
0,"(None, None)",14.051188230514526
0,"(None, None)",14.109098672866821
0,"(None, None)",14.170123100280762
0,"(None, None)",14.231825351715088
0,"(None, None)",14.291667938232422
0,"(None, None)",14.351203680038452
0,"(None, None)",14.409419298171997
0,"(None, None)",14.471475839614868
0,"(None, None)",14.518879890441895
0,"(None, None)",14.570182085037231
1,"(181.36, 95.88)",14.629096269607544
0,"(None, None)",14.681426525115967
0,"(None, None)",14.73537826538086
0,"(None, None)",14.795651197433472
0,"(None, None)",14.858322858810425
0,"(None, None)",14.91570782661438
0,"(None, None)",14.970843076705933
0,"(None, None)",15.024560451507568
0,"(None, None)",15.07967209815979
0,"(None, None)",15.13897967338562
0,"(None, None)",15.198843717575073
0,"(None, None)",15.262287616729736
0,"(None, None)",15.319873332977295
0,"(None, None)",15.388595342636108
0,"(None, None)",15.445151090621948
0,"(None, None)",15.505104303359985
0,"(None, None)",15.57119870185852
0,"(None, None)",15.630146503448486
0,"(None, None)",15.697120904922485
0,"(None, None)",15.754712581634521
0,"(None, None)",15.820353984832764
0,"(None, None)",15.879912614822388
0,"(None, None)",15.937832832336426
0,"(None, None)",15.995812892913818
0,"(None, None)",16.06018829345703
0,"(None, None)",16.11763334274292
0,"(None, None)",16.171626806259155
0,"(None, None)",16.22358989715576
0,"(None, None)",16.276304244995117
0,"(None, None)",16.33044719696045
0,"(None, None)",16.388172388076782
0,"(None, None)",16.44345498085022
0,"(None, None)",16.49764132499695
0,"(None, None)",16.554383754730225
0,"(None, None)",16.61809492111206
0,"(None, None)",16.676434755325317
0,"(None, None)",16.733038425445557
0,"(None, None)",16.78909730911255
0,"(None, None)",16.83788561820984
0,"(None, None)",16.88976502418518
0,"(None, None)",16.941936492919922
0,"(None, None)",16.996147394180298
0,"(None, None)",17.05211091041565
0,"(None, None)",17.10503911972046
0,"(None, None)",17.15985417366028
0,"(None, None)",17.224730014801025
0,"(None, None)",17.2738618850708
0,"(None, None)",17.32145404815674
0,"(None, None)",17.37390947341919
0,"(None, None)",17.42281985282898
0,"(None, None)",17.473973274230957
0,"(None, None)",17.526575088500977
0,"(None, None)",17.574859142303467
0,"(None, None)",17.62212872505188
0,"(None, None)",17.671592950820923
0,"(None, None)",17.723103761672974
0,"(None, None)",17.76805830001831
0,"(None, None)",17.816653728485107
0,"(None, None)",17.86863112449646
0,"(None, None)",17.918451070785522
0,"(None, None)",17.968385219573975
0,"(None, None)",18.01742720603943
0,"(None, None)",18.064350366592407
0,"(None, None)",18.113035202026367
0,"(None, None)",18.164479732513428
0,"(None, None)",18.214696884155273
0,"(None, None)",18.26492428779602
0,"(None, None)",18.318539142608643
0,"(None, None)",18.37550711631775
0,"(None, None)",18.43726897239685
0,"(None, None)",18.498181343078613
0,"(None, None)",18.557559728622437
0,"(None, None)",18.614819765090942
0,"(None, None)",18.67199993133545
1,"(174.94, 97.36)",18.729809761047363
0,"(None, None)",18.781770944595337
0,"(None, None)",18.833834648132324
