frame,timestamp (s),inference (ms),preprocess (ms),postprocess (ms)
0,0.014285714285714285,5.446799998026108,1.613500000530621,0.46769999971729703
1,0.02857142857142857,3.3957999985432252,0.38080000012996607,0.1778999976522755
2,0.04285714285714286,3.708500000357162,0.24530000155209564,0.18479999926057644
3,0.05714285714285714,3.98480000148993,0.22440000248025171,0.161899999511661
4,0.07142857142857142,3.285300001152791,0.22460000036517158,0.1640999980736524
5,0.08571428571428572,3.136600000289036,0.2549999990151264,0.16070000128820539
6,0.09999999999999999,3.044699999009026,0.18039999849861488,0.1542999998491723
7,0.11428571428571428,7.245000000693835,0.2652000002854038,0.16880000111996196
8,0.12857142857142856,3.385599997272948,0.225499999942258,0.15280000297934748
9,0.14285714285714285,3.210000002582092,0.22620000163442455,0.15659999917261302
10,0.15714285714285714,5.07360000119661,0.2179000002797693,0.1554000009491574
11,0.17142857142857143,3.140600001643179,0.2580999971542042,0.15609999900334515
12,0.18571428571428572,2.7487999977893196,0.17999999909079634,0.15690000145696104
13,0.19999999999999998,3.2535999998799525,0.2241000001959037,0.15499999790336005
14,0.21428571428571427,5.349099999875762,0.29680000079679303,0.2604000001156237
15,0.22857142857142856,3.5390000011830125,0.535300001502037,0.17769999976735562
16,0.24285714285714285,3.856900002574548,0.3599999981815927,0.21130000095581636
17,0.2571428571428571,3.306999999040272,0.20990000120946206,0.23380000129691325
18,0.2714285714285714,5.10279999798513,0.22109999918029644,0.17980000120587647
19,0.2857142857142857,4.808899997442495,0.2147999985027127,0.18060000002151355
20,0.3,3.716899998835288,0.28810000003431924,0.17920000027515925
21,0.3142857142857143,3.4459999988030177,0.274499998340616,0.1793000010366086
22,0.32857142857142857,3.2146000012289733,0.26699999943957664,0.1650000012887176
23,0.34285714285714286,2.6369999977760017,0.30730000071343966,0.17500000103609636
24,0.35714285714285715,3.1338000007963274,0.2181999989261385,0.1531000016257167
25,0.37142857142857144,3.024199999345001,0.45279999903868884,0.15210000128718093
26,0.3857142857142857,2.872900000511436,0.1967999996850267,0.15020000137155876
27,0.39999999999999997,3.24449999970966,0.27319999935571104,0.2007000002777204
28,0.41428571428571426,3.570099997887155,0.20119999680900946,0.18249999993713573
29,0.42857142857142855,4.438199997821357,0.23580000197398476,0.18379999892204069
30,0.44285714285714284,3.9162999964901246,0.22279999757301994,0.17490000027464703
31,0.45714285714285713,3.331899999466259,0.21130000095581636,0.1790000023902394
32,0.4714285714285714,5.8963000010407995,0.24750000011408702,0.20220000078552403
33,0.4857142857142857,3.6460000010265503,0.21259999994072132,0.17329999900539406
34,0.5,2.9168000000936445,0.19840000095427968,0.14899999951012433
35,0.5142857142857142,2.7869999976246618,0.17419999858248048,0.14309999824035913
36,0.5285714285714286,3.9888999999675434,0.1745000008668285,0.1770999988366384
37,0.5428571428571428,3.6309000024630222,0.23810000129742548,0.17579999985173345
38,0.5571428571428572,2.8099999981350265,0.1692000005277805,0.17329999900539406
39,0.5714285714285714,2.7522999989741948,0.16739999773562886,0.1706000002741348
40,0.5857142857142857,3.0517000013787765,0.23439999858965166,0.16590000086580403
41,0.6,4.199300001346273,0.23919999875943176,0.18289999934495427
42,0.6142857142857142,3.500400001939852,0.2029999996011611,0.1824000028136652
43,0.6285714285714286,3.58570000025793,0.2300000014656689,0.15889999849605374
44,0.6428571428571428,4.811500002688263,0.2027000009547919,0.17150000348920003
45,0.6571428571428571,3.667599998152582,0.1970999983313959,0.2023999986704439
46,0.6714285714285714,3.450600001087878,0.19559999782359228,0.16420000247308053
47,0.6857142857142857,3.5366000010981224,0.2241000001959037,0.1861000018834602
48,0.7,2.8778000014426652,0.17360000128974207,0.1700000029813964
49,0.7142857142857143,3.702899997733766,0.1706000002741348,0.1725999973132275
50,0.7285714285714285,2.9928000003565103,0.20460000087041408,0.13670000043930486
51,0.7428571428571429,4.142499998124549,0.20460000087041408,0.1326000019616913
52,0.7571428571428571,3.0803000008745585,0.2114000017172657,0.14169999849400483
53,0.7714285714285714,2.8509000003396068,0.17519999892101623,0.1480999999330379
54,0.7857142857142857,3.4500000001571607,0.20630000290111639,0.2105999992636498
55,0.7999999999999999,3.59770000068238,0.20480000239331275,0.2021000000240747
56,0.8142857142857143,3.622899999754736,0.26029999935417436,0.19980000070063397
57,0.8285714285714285,4.686799999035429,0.24449999909847975,0.16539999705855735
58,0.8428571428571429,3.149100000882754,0.20399999993969686,0.16959999993559904
59,0.8571428571428571,4.01159999819356,0.2029999996011611,0.17410000145900995
60,0.8714285714285714,3.4068000022671185,0.20279999807826243,0.20429999858606607
61,0.8857142857142857,2.9108000017004088,0.23549999968963675,0.15239999993355013
62,0.9,3.12119999944116,0.1861000018834602,0.14870000086375512
63,0.9142857142857143,3.204700002243044,0.2672000009624753,0.15159999747993425
64,0.9285714285714285,2.8512999997474253,0.21320000087143853,0.14559999908669852
65,0.9428571428571428,3.046300000278279,0.19489999976940453,0.14519999967887998
66,0.9571428571428571,3.552400001353817,0.17659999866737053,0.14200000077835284
67,0.9714285714285714,4.658200003177626,0.2196000023104716,0.15969999731169082
68,0.9857142857142857,6.839899997430621,0.24769999799900688,0.18769999951473437
69,1.0,4.013000001577893,0.21970000307192095,0.17389999993611127
70,1.0142857142857142,4.058700000314275,0.24789999952190556,0.18049999926006421
71,1.0285714285714285,4.146399998717243,0.2437999974063132,0.1765000015439
72,1.042857142857143,4.023299999971641,0.24480000138282776,0.19890000112354755
73,1.0571428571428572,3.2538999985263217,0.2564000023994595,0.16250000044237822
74,1.0714285714285714,2.9943999979877844,0.18819999968400225,0.15619999976479448
75,1.0857142857142856,3.1569000020681415,0.19980000070063397,0.16169999798876233
76,1.0999999999999999,3.1338000007963274,0.21939999714959413,0.15759999951114878
77,1.1142857142857143,4.3843000021297485,0.20940000104019418,0.17220000154338777
78,1.1285714285714286,2.875099999073427,0.1885999990918208,0.1508999994257465
79,1.1428571428571428,4.267699998308672,0.18350000027567148,0.14989999908721074
80,1.157142857142857,3.4846999988076277,0.19210000027669594,0.16349999714293517
81,1.1714285714285715,4.109000001335517,0.21320000087143853,0.17099999968195334
82,1.1857142857142857,4.714799997600494,0.21919999926467426,0.17469999875174835
83,1.2,3.4350999994785525,0.21920000290265307,0.20489999951678328
84,1.2142857142857142,3.605400001106318,0.2423999976599589,0.16839999807416461
85,1.2285714285714284,3.56639999881736,0.20389999917824753,0.18740000086836517
86,1.2428571428571429,3.3844999998109415,0.2623000000312459,0.13760000001639128
87,1.2571428571428571,3.8139999996928964,0.2010000025620684,0.15689999781898223
88,1.2714285714285714,3.2905999978538603,0.22760000138077885,0.14699999883305281
89,1.2857142857142856,4.04069999785861,0.24160000248230062,0.1416000013705343
90,1.3,3.149100000882754,0.23240000155055895,0.1405000002705492
91,1.3142857142857143,3.1926000010571443,0.1709000025584828,0.13589999798568897
92,1.3285714285714285,2.929099999164464,0.16350000078091398,0.1446999995096121
93,1.3428571428571427,3.3090000033553224,0.23330000112764537,0.13580000086221844
94,1.3571428571428572,3.5447999980533496,0.23149999833549373,0.17890000162879005
95,1.3714285714285714,5.069400001957547,0.18900000213761814,0.15949999942677096
96,1.3857142857142857,3.0603999985032715,0.2347999979974702,0.15999999959603883
97,1.4,3.5104000016872305,0.18769999951473437,0.1579000017954968
98,1.4142857142857141,3.4651000023586676,0.24399999892921187,0.17080000179703347
99,1.4285714285714286,4.608600000210572,0.2285999980813358,0.21980000019539148
100,1.4428571428571428,3.5896000008506235,0.21320000087143853,0.17730000035953708
101,1.457142857142857,3.1742999999551103,0.2469000028213486,0.1641000017116312
102,1.4714285714285713,3.556299998308532,0.24080000002868474,0.16319999849656597
103,1.4857142857142858,2.938400000857655,0.2206999997724779,0.15179999900283292
104,1.5,4.282699999748729,0.17939999816007912,0.1509000030637253
105,1.5142857142857142,3.4048999987135176,0.2845999988494441,0.16419999883510172
106,1.5285714285714285,4.854499999055406,0.28139999994891696,0.20760000188602135
107,1.5428571428571427,4.6962000014900696,0.3338000024086796,0.2015999998548068
108,1.5571428571428572,4.375500000605825,0.30870000045979396,0.1861000018834602
109,1.5714285714285714,4.324199999246048,0.2939000005426351,0.20920000315527432
110,1.5857142857142856,3.671100002975436,0.21259999994072132,0.19090000205324031
111,1.5999999999999999,3.368500001670327,0.21550000019487925,0.1903000011225231
112,1.6142857142857143,3.1947999996191356,0.24750000011408702,0.1838000025600195
113,1.6285714285714286,3.271699999459088,0.3485000015643891,0.18060000002151355
114,1.6428571428571428,3.528299999743467,0.18309999722987413,0.18759999875328504
115,1.657142857142857,3.1577000008837786,0.22030000036465935,0.13460000263876282
116,1.6714285714285715,2.78729999990901,0.16680000044289045,0.13380000018514693
117,1.6857142857142857,2.7149000015924685,0.2002000001084525,0.13159999798517674
118,1.7,3.4574999990582,0.2545000024838373,0.13779999790131114
119,1.7142857142857142,2.009299998462666,0.434600002336083,0.13280000348458998
120,1.7285714285714284,2.986100000271108,0.19220000103814527,0.16090000281110406
121,1.7428571428571429,2.662900002178503,0.19389999943086877,0.16119999781949446
122,1.7571428571428571,2.983899998071138,0.222100003156811,0.15809999968041666
123,1.7714285714285714,3.358099998877151,0.18569999883766286,0.16840000171214342
124,1.7857142857142856,3.0699999988428317,0.23520000104326755,0.15970000094966963
125,1.8,2.517100001568906,0.2007000002777204,0.15910000001895241
126,1.8142857142857143,3.902599997672951,0.22900000112713315,0.1709000025584828
127,1.8285714285714285,2.35410000095726,0.21890000061830506,0.15889999849605374
128,1.8428571428571427,3.002199999173172,0.17630000002100132,0.14010000086273067
129,1.857142857142857,2.415900002233684,0.20050000239280052,0.14120000196271576
