Hit,"Position (x, y) in cm",Timestamp (s)
1,"(49.63, 63.25)","(3.9, 5)"
1,"(54.77, 67.79)","(5.6, 5)"
1,"(57.75, 67.33)","(13.642857142857142, 5)"
1,"(52.87, 66.82)","(15.571428571428571, 5)"
1,"(50.33, 69.27)","(17.32857142857143, 5)"
1,"(55.73, 66.5)","(21.2, 5)"
1,"(51.76, 67.26)","(22.985714285714284, 5)"
1,"(48.73, 65.25)","(24.97142857142857, 5)"
1,"(55.28, 66.57)","(26.785714285714285, 5)"
1,"(53.48, 67.13)","(29.128571428571423, 5)"
