frame,timestamp (s),inference (ms),preprocess (ms),postprocess (ms)
0,0.014285714285714285,5.400000000008731,1.5391000006275135,0.4258999997546198
1,0.02857142857142857,3.8085999995018938,0.3308000004835776,0.17490000027464703
2,0.04285714285714286,3.3070999998017214,0.1950999994733138,0.16690000029484509
3,0.05714285714285714,3.1931000003169174,0.21850000030099181,0.15999999959603883
4,0.07142857142857142,3.3382999999957974,0.28249999922991265,0.17300000035902485
5,0.08571428571428572,3.096999999797845,0.23809999947843608,0.16370000048482325
6,0.09999999999999999,5.083099999865226,0.23570000030304072,0.19110000084765488
7,0.11428571428571428,3.1604000005245325,1.0681000003387453,0.1895000004878966
8,0.12857142857142856,2.971399999296409,0.21579999975074315,0.16119999963848386
9,0.14285714285714285,3.0989000006229617,0.19949999932578066,0.16879999930097256
10,0.15714285714285714,3.3700000003591413,0.1861000000644708,0.1644000003580004
11,0.17142857142857143,3.0428999998548534,0.22770000032323878,0.16709999999875436
12,0.18571428571428572,3.2450999997308827,0.19470000006549526,0.16529999993508682
13,0.19999999999999998,3.342200000588491,0.26049999996757833,0.17759999991540099
14,0.21428571428571427,3.6746000005223323,0.2550999997765757,0.18679999993764795
15,0.22857142857142856,3.7711000004492234,0.20489999951678328,0.1778999994712649
16,0.24285714285714285,3.49850000020524,0.24049999956332613,0.21130000004632166
17,0.2571428571428571,3.4057999992000987,0.22900000021763844,0.18110000019078143
18,0.2714285714285714,3.7902000003668945,0.22870000066177454,0.18290000025444897
19,0.2857142857142857,3.8585000002058223,0.24310000026162015,0.19720000000233995
20,0.3,3.06060000002617,0.22640000042883912,0.18360000012762612
21,0.3142857142857143,3.07879999945726,0.22959999932936626,0.16789999972388614
22,0.32857142857142857,4.310500000428874,0.1934000001710956,0.1613000003999332
23,0.34285714285714286,3.7667000005967566,0.22230000013223616,0.16080000023066532
24,0.35714285714285715,3.5809999999401043,0.2266000001327484,0.16349999987141928
25,0.37142857142857144,3.0888000001141336,0.20050000057381112,0.16249999953288352
26,0.3857142857142857,3.8660000000163564,0.19669999983307207,0.18320000071980758
27,0.39999999999999997,5.780800000138697,0.2108999997290084,0.18079999972542282
28,0.41428571428571426,3.3068000002458575,0.2347999998164596,0.19810000048892107
