Hit,"Position (x, y) in cm",Timestamp (s)
1,"(94.46, 104.87)","(10.8, 5)"
1,"(102.0, 108.8)","(14.0, 5)"
1,"(103.71, 108.25)","(15.9, 5)"
1,"(93.65, 107.47)","(17.214285714285715, 5)"
1,"(98.22, 109.07)","(18.442857142857143, 5)"
