frame,timestamp (s),inference (ms),preprocess (ms),postprocess (ms)
0,0.014285714285714285,7.866199997806689,1.488400001107948,0.4149999986111652
1,0.02857142857142857,10.71849999789265,0.5072999992989935,0.24570000095991418
2,0.04285714285714286,4.500999999436317,0.2004000016313512,0.1795999996829778
3,0.05714285714285714,3.1963000001269393,0.23770000188960694,0.19419999807723798
4,0.07142857142857142,3.2192999969993252,0.27749999935622327,0.16379999942728318
5,0.08571428571428572,3.1742999999551103,0.21549999655690044,0.16139999934239313
6,0.09999999999999999,3.1567999976687133,0.21860000197193585,0.15699999858043157
7,0.11428571428571428,3.5353000021132175,0.18079999790643342,0.1574000016262289
8,0.12857142857142856,2.6833000010810792,0.18120000095223077,0.15619999976479448
9,0.14285714285714285,3.37510000099428,0.22059999901102856,0.1567999970575329
10,0.15714285714285714,4.037800001242431,0.21429999833344482,0.15630000052624382
11,0.17142857142857143,2.782600000500679,0.17970000044442713,0.18000000272877514
12,0.18571428571428572,7.158500000514323,0.2133999987563584,0.17769999976735562
13,0.19999999999999998,3.6862999986624345,0.18260000069858506,0.21130000095581636
14,0.21428571428571427,4.665700002078665,0.216500000533415,0.19070000053034164
15,0.22857142857142856,6.1027000010653865,0.2836999992723577,0.18310000086785294
16,0.24285714285714285,5.023499998060288,0.21520000154851004,0.18209999689133838
17,0.2571428571428571,4.7534000004816335,0.2596000012999866,0.17980000120587647
18,0.2714285714285714,4.369899997982429,0.21389999892562628,0.1818999990064185
19,0.2857142857142857,4.704799997853115,0.27240000054007396,0.19039999824599363
20,0.3,3.3492000002297573,0.24879999909899198,0.17769999976735562
21,0.3142857142857143,3.1013000007078517,0.19390000306884758,0.16790000154287554
22,0.32857142857142857,2.9807000028085895,0.3056999994441867,0.16379999942728318
23,0.34285714285714286,3.709500000695698,0.17859999934444204,0.15839999832678586
24,0.35714285714285715,3.323900000395952,0.17919999663718045,0.1531000016257167
25,0.37142857142857144,3.112200000032317,0.18679999993764795,0.15870000061113387
26,0.3857142857142857,3.1736000019009225,0.22870000248076394,0.16490000052726828
27,0.39999999999999997,4.9849999995785765,0.29240000003483146,0.18760000239126384
28,0.41428571428571426,4.035599999042461,0.22360000002663583,0.1951000012923032
29,0.42857142857142855,3.5563000019465107,0.29290000020409934,0.2021000000240747
30,0.44285714285714284,4.10090000150376,0.2542000001994893,0.1878000002761837
31,0.45714285714285713,3.939999998692656,0.25349999850732274,0.20189999850117601
32,0.4714285714285714,4.219299997203052,0.3152999997837469,0.18849999833037145
33,0.4857142857142857,3.3636000007390976,0.2699999968172051,0.17160000061267056
34,0.5,3.5105999995721504,0.2616000019770581,0.16460000188089907
35,0.5142857142857142,2.9560000002675224,0.21049999850220047,0.14400000145542435
36,0.5285714285714286,2.7853999999933876,0.23700000019744039,0.14289999671746045
