Hit,"Position (x, y) in cm",Timestamp (s)
0,"(None, None)",13.894300699234009
0,"(None, None)",13.957296371459961
0,"(None, None)",14.013705968856812
0,"(None, None)",14.0729660987854
0,"(None, None)",14.124902486801147
0,"(None, None)",14.179409265518188
0,"(None, None)",14.236831188201904
0,"(None, None)",14.299291610717773
0,"(None, None)",14.358717203140259
0,"(None, None)",14.41770887374878
0,"(None, None)",14.476982831954956
0,"(None, None)",14.528245449066162
0,"(None, None)",14.590056896209717
0,"(None, None)",14.650256156921387
0,"(None, None)",14.710968255996704
0,"(None, None)",14.785460948944092
0,"(None, None)",14.844791889190674
0,"(None, None)",14.891762256622314
0,"(None, None)",14.948923826217651
0,"(None, None)",15.003495693206787
0,"(None, None)",15.055685758590698
0,"(None, None)",15.114036798477173
1,"(100.47, 26.44)",15.174606561660767
0,"(None, None)",15.235466718673706
0,"(None, None)",15.292222023010254
0,"(None, None)",15.357050895690918
0,"(None, None)",15.418912172317505
0,"(None, None)",15.477832317352295
0,"(None, None)",15.541525602340698
1,"(111.72, 44.25)",15.603480100631714
0,"(None, None)",15.659983396530151
0,"(None, None)",15.712679386138916
0,"(None, None)",15.770528793334961
0,"(None, None)",15.822853803634644
0,"(None, None)",15.8749098777771
0,"(None, None)",15.935584545135498
0,"(None, None)",15.998450517654419
0,"(None, None)",16.05445432662964
0,"(None, None)",16.11070728302002
0,"(None, None)",16.164242267608643
0,"(None, None)",16.224242687225342
0,"(None, None)",16.280881881713867
0,"(None, None)",16.34291434288025
0,"(None, None)",16.397886753082275
0,"(None, None)",16.447317361831665
0,"(None, None)",16.50825572013855
0,"(None, None)",16.563639402389526
0,"(None, None)",16.622612953186035
0,"(None, None)",16.68374991416931
0,"(None, None)",16.739994287490845
0,"(None, None)",16.803658723831177
0,"(None, None)",16.86842966079712
0,"(None, None)",16.93017864227295
0,"(None, None)",16.98266625404358
0,"(None, None)",17.039559602737427
0,"(None, None)",17.094893217086792
0,"(None, None)",17.146573781967163
0,"(None, None)",17.20329213142395
0,"(None, None)",17.26444411277771
0,"(None, None)",17.318660259246826
0,"(None, None)",17.373862743377686
0,"(None, None)",17.43430256843567
0,"(None, None)",17.4942524433136
0,"(None, None)",17.55826234817505
0,"(None, None)",17.614023447036743
0,"(None, None)",17.675331830978394
0,"(None, None)",17.738614797592163
0,"(None, None)",17.793495416641235
0,"(None, None)",17.86092758178711
0,"(None, None)",17.912909507751465
0,"(None, None)",17.974936962127686
0,"(None, None)",18.024163961410522
0,"(None, None)",18.076641082763672
0,"(None, None)",18.146732330322266
0,"(None, None)",18.19982671737671
0,"(None, None)",18.25529670715332
0,"(None, None)",18.32130455970764
0,"(None, None)",18.375316858291626
0,"(None, None)",18.430809020996094
0,"(None, None)",18.479551792144775
0,"(None, None)",18.53290367126465
0,"(None, None)",18.59429168701172
0,"(None, None)",18.65511441230774
0,"(None, None)",18.71446657180786
0,"(None, None)",18.7647864818573
0,"(None, None)",18.819120407104492
0,"(None, None)",18.876853227615356
0,"(None, None)",18.93907403945923
0,"(None, None)",18.995879650115967
0,"(None, None)",19.05021333694458
0,"(None, None)",19.101009368896484
0,"(None, None)",19.151450872421265
0,"(None, None)",19.201298713684082
0,"(None, None)",19.254847526550293
0,"(None, None)",19.309570789337158
0,"(None, None)",19.370426893234253
0,"(None, None)",19.425971031188965
0,"(None, None)",19.48097014427185
0,"(None, None)",19.5319766998291
0,"(None, None)",19.585282802581787
0,"(None, None)",19.641263008117676
0,"(None, None)",19.701087951660156
0,"(None, None)",19.75725245475769
0,"(None, None)",19.80407953262329
0,"(None, None)",19.85523295402527
0,"(None, None)",19.910505533218384
0,"(None, None)",19.961567878723145
0,"(None, None)",20.01922059059143
0,"(None, None)",20.075462341308594
0,"(None, None)",20.133583545684814
0,"(None, None)",20.188174724578857
0,"(None, None)",20.2422091960907
0,"(None, None)",20.307957887649536
0,"(None, None)",20.361775398254395
0,"(None, None)",20.4234721660614
0,"(None, None)",20.483729600906372
0,"(None, None)",20.536316871643066
0,"(None, None)",20.59429621696472
0,"(None, None)",20.644939422607422
0,"(None, None)",20.705586910247803
0,"(None, None)",20.76072072982788
0,"(None, None)",20.822890281677246
0,"(None, None)",20.88593816757202
0,"(None, None)",20.950533866882324
0,"(None, None)",21.008495807647705
1,"(100.94, 19.03)",21.07034158706665
0,"(None, None)",21.134445428848267
1,"(154.06, 97.08)",21.204130172729492
0,"(None, None)",21.25965404510498
0,"(None, None)",21.326797008514404
0,"(None, None)",21.384955167770386
0,"(None, None)",21.45070195198059
0,"(None, None)",21.507676124572754
0,"(None, None)",21.566921710968018
0,"(None, None)",21.622642755508423
0,"(None, None)",21.67692756652832
0,"(None, None)",21.727166652679443
0,"(None, None)",21.785669803619385
0,"(None, None)",21.850318908691406
0,"(None, None)",21.908371686935425
0,"(None, None)",21.9692542552948
0,"(None, None)",22.025030612945557
0,"(None, None)",22.08877682685852
0,"(None, None)",22.14028000831604
0,"(None, None)",22.20034909248352
0,"(None, None)",22.25656771659851
0,"(None, None)",22.320722103118896
0,"(None, None)",22.382719039916992
0,"(None, None)",22.446107625961304
0,"(None, None)",22.499566555023193
0,"(None, None)",22.557371854782104
0,"(None, None)",22.612491130828857
0,"(None, None)",22.662521362304688
1,"(96.17, 29.44)",22.723238706588745
0,"(None, None)",22.778187036514282
0,"(None, None)",22.838839769363403
0,"(None, None)",22.89933681488037
0,"(None, None)",22.95815682411194
0,"(None, None)",23.012831687927246
0,"(None, None)",23.067496299743652
0,"(None, None)",23.125725746154785
0,"(None, None)",23.183629512786865
0,"(None, None)",23.235788345336914
0,"(None, None)",23.292685508728027
0,"(None, None)",23.34919762611389
0,"(None, None)",23.408926010131836
0,"(None, None)",23.46662998199463
0,"(None, None)",23.52845025062561
0,"(None, None)",23.590079069137573
0,"(None, None)",23.648954153060913
0,"(None, None)",23.717375993728638
0,"(None, None)",23.77598524093628
0,"(None, None)",23.841442584991455
0,"(None, None)",23.899314880371094
0,"(None, None)",23.963202238082886
0,"(None, None)",24.02361273765564
0,"(None, None)",24.090952396392822
0,"(None, None)",24.14845371246338
0,"(None, None)",24.207672834396362
0,"(None, None)",24.270219087600708
0,"(None, None)",24.324458837509155
0,"(None, None)",24.379889726638794
0,"(None, None)",24.4375581741333
0,"(None, None)",24.492970943450928
1,"(100.94, 25.41)",24.55075192451477
0,"(None, None)",24.610928773880005
0,"(None, None)",24.669190883636475
0,"(None, None)",24.722379446029663
0,"(None, None)",24.7775399684906
0,"(None, None)",24.832631587982178
0,"(None, None)",24.888509511947632
0,"(None, None)",24.949009895324707
0,"(None, None)",25.010859966278076
0,"(None, None)",25.08247184753418
0,"(None, None)",25.13800358772278
0,"(None, None)",25.201311826705933
0,"(None, None)",25.2593777179718
0,"(None, None)",25.322179079055786
0,"(None, None)",25.37359070777893
0,"(None, None)",25.435119152069092
0,"(None, None)",25.49479103088379
0,"(None, None)",25.546653985977173
0,"(None, None)",25.60277819633484
0,"(None, None)",25.66329574584961
0,"(None, None)",25.72559905052185
0,"(None, None)",25.7836811542511
0,"(None, None)",25.841710329055786
0,"(None, None)",25.909016609191895
0,"(None, None)",25.97824192047119
0,"(None, None)",26.036722660064697
0,"(None, None)",26.09714150428772
0,"(None, None)",26.154188632965088
0,"(None, None)",26.220767736434937
0,"(None, None)",26.276164531707764
0,"(None, None)",26.334153413772583
0,"(None, None)",26.391350030899048
0,"(None, None)",26.441285610198975
0,"(None, None)",26.49829626083374
0,"(None, None)",26.56403160095215
0,"(None, None)",26.62315082550049
0,"(None, None)",26.685150623321533
0,"(None, None)",26.744914531707764
0,"(None, None)",26.814392805099487
0,"(None, None)",26.881393671035767
0,"(None, None)",26.93789577484131
0,"(None, None)",26.997398138046265
0,"(None, None)",27.055206060409546
0,"(None, None)",27.11523127555847
0,"(None, None)",27.179633855819702
0,"(None, None)",27.2392680644989
0,"(None, None)",27.297512531280518
0,"(None, None)",27.35102081298828
0,"(None, None)",27.409326791763306
0,"(None, None)",27.465490341186523
0,"(None, None)",27.520193815231323
0,"(None, None)",27.57298493385315
0,"(None, None)",27.63456392288208
0,"(None, None)",27.68904995918274
0,"(None, None)",27.750124216079712
0,"(None, None)",27.808526515960693
0,"(None, None)",27.874420166015625
0,"(None, None)",27.933485984802246
0,"(None, None)",27.9962739944458
0,"(None, None)",28.05302906036377
0,"(None, None)",28.118555545806885
0,"(None, None)",28.177616119384766
0,"(None, None)",28.23270034790039
0,"(None, None)",28.291884660720825
0,"(None, None)",28.35298991203308
0,"(None, None)",28.41278076171875
0,"(None, None)",28.473010778427124
1,"(117.27, 51.56)",28.523594617843628
0,"(None, None)",28.58106255531311
0,"(None, None)",28.640356302261353
0,"(None, None)",28.70248508453369
0,"(None, None)",28.763553142547607
0,"(None, None)",28.824164628982544
0,"(None, None)",28.893100261688232
0,"(None, None)",28.948397636413574
0,"(None, None)",29.009305715560913
0,"(None, None)",29.0666561126709
0,"(None, None)",29.122129440307617
0,"(None, None)",29.170556783676147
0,"(None, None)",29.222691535949707
0,"(None, None)",29.275933504104614
0,"(None, None)",29.335466623306274
0,"(None, None)",29.385865211486816
0,"(None, None)",29.440906047821045
0,"(None, None)",29.49654984474182
0,"(None, None)",29.5604190826416
0,"(None, None)",29.621477603912354
0,"(None, None)",29.683507442474365
0,"(None, None)",29.745486974716187
0,"(None, None)",29.806138038635254
0,"(None, None)",29.874072790145874
0,"(None, None)",29.928353309631348
0,"(None, None)",29.991780281066895
0,"(None, None)",30.042532444000244
0,"(None, None)",30.101177215576172
0,"(None, None)",30.162391424179077
0,"(None, None)",30.22163200378418
0,"(None, None)",30.27969455718994
0,"(None, None)",30.337849617004395
0,"(None, None)",30.397575616836548
0,"(None, None)",30.448311805725098
0,"(None, None)",30.508485555648804
0,"(None, None)",30.566477060317993
0,"(None, None)",30.627121448516846
0,"(None, None)",30.682101249694824
0,"(None, None)",30.746856927871704
0,"(None, None)",30.802053451538086
0,"(None, None)",30.85700297355652
0,"(None, None)",30.909868478775024
0,"(None, None)",30.9610755443573
0,"(None, None)",31.014121532440186
0,"(None, None)",31.06962251663208
0,"(None, None)",31.13423466682434
0,"(None, None)",31.190030097961426
0,"(None, None)",31.246432065963745
0,"(None, None)",31.303755044937134
0,"(None, None)",31.366189002990723
0,"(None, None)",31.425215482711792
0,"(None, None)",31.488988399505615
0,"(None, None)",31.5413556098938
0,"(None, None)",31.59554672241211
0,"(None, None)",31.647940158843994
0,"(None, None)",31.703280448913574
0,"(None, None)",31.75824809074402
0,"(None, None)",31.818947792053223
0,"(None, None)",31.882184267044067
0,"(None, None)",31.951331615447998
0,"(None, None)",32.01161789894104
0,"(None, None)",32.07160234451294
0,"(None, None)",32.12797832489014
0,"(None, None)",32.188661098480225
0,"(None, None)",32.246601819992065
0,"(None, None)",32.30365824699402
0,"(None, None)",32.354230642318726
0,"(None, None)",32.411789894104004
0,"(None, None)",32.46736717224121
0,"(None, None)",32.532185792922974
0,"(None, None)",32.59412336349487
0,"(None, None)",32.651222229003906
0,"(None, None)",32.71215581893921
0,"(None, None)",32.77015161514282
0,"(None, None)",32.82205533981323
0,"(None, None)",32.87637400627136
0,"(None, None)",32.93558931350708
0,"(None, None)",32.9915087223053
0,"(None, None)",33.04734230041504
0,"(None, None)",33.10017704963684
0,"(None, None)",33.1535747051239
0,"(None, None)",33.214439868927
0,"(None, None)",33.272114992141724
0,"(None, None)",33.33255648612976
0,"(None, None)",33.39323592185974
0,"(None, None)",33.45659017562866
0,"(None, None)",33.507521629333496
0,"(None, None)",33.56609010696411
0,"(None, None)",33.632490396499634
0,"(None, None)",33.687132120132446
0,"(None, None)",33.73934578895569
0,"(None, None)",33.796080589294434
0,"(None, None)",33.853936195373535
0,"(None, None)",33.91894006729126
0,"(None, None)",33.981282472610474
0,"(None, None)",34.04345679283142
0,"(None, None)",34.10980010032654
0,"(None, None)",34.168299198150635
0,"(None, None)",34.22057509422302
0,"(None, None)",34.28648662567139
0,"(None, None)",34.33824348449707
0,"(None, None)",34.395763635635376
0,"(None, None)",34.45342397689819
0,"(None, None)",34.50887179374695
0,"(None, None)",34.570231199264526
0,"(None, None)",34.619186878204346
0,"(None, None)",34.674341678619385
0,"(None, None)",34.73323345184326
0,"(None, None)",34.79758381843567
0,"(None, None)",34.85415959358215
0,"(None, None)",34.91115069389343
0,"(None, None)",34.960816621780396
0,"(None, None)",35.013636112213135
0,"(None, None)",35.07117819786072
0,"(None, None)",35.128676891326904
0,"(None, None)",35.18160796165466
0,"(None, None)",35.240394115448
0,"(None, None)",35.297950983047485
0,"(None, None)",35.353517055511475
0,"(None, None)",35.40919780731201
0,"(None, None)",35.46927356719971
0,"(None, None)",35.52212882041931
0,"(None, None)",35.58392882347107
0,"(None, None)",35.6415228843689
0,"(None, None)",35.70497417449951
0,"(None, None)",35.76322841644287
0,"(None, None)",35.821731090545654
0,"(None, None)",35.8807897567749
0,"(None, None)",35.94185709953308
0,"(None, None)",35.99777054786682
0,"(None, None)",36.05221462249756
0,"(None, None)",36.1071138381958
0,"(None, None)",36.17137360572815
0,"(None, None)",36.227399587631226
0,"(None, None)",36.288366079330444
0,"(None, None)",36.349613904953
0,"(None, None)",36.40870714187622
0,"(None, None)",36.46204972267151
0,"(None, None)",36.5201621055603
0,"(None, None)",36.568745851516724
0,"(None, None)",36.62402844429016
0,"(None, None)",36.67823672294617
0,"(None, None)",36.740675926208496
0,"(None, None)",36.791438817977905
