Hit,"Position (x, y) in cm",Timestamp (s)
1,"(138.89, 72.59)","(2.242857142857143, 5)"
1,"(141.84, 65.97)","(3.971428571428571, 5)"
1,"(139.77, 61.81)","(5.628571428571428, 5)"
1,"(136.92, 72.68)","(7.442857142857143, 5)"
1,"(139.07, 65.57)","(9.042857142857144, 5)"
1,"(140.63, 66.51)","(10.7, 5)"
1,"(22.55, 70.2)","(13.942857142857145, 5)"
1,"(141.64, 63.27)","(17.514285714285712, 5)"
