Hit,"Position (x, y) in cm",Timestamp (s)
1,"(15.66, 61.23)","(3.6714285714285713, 5)"
1,"(18.13, 64.26)","(5.557142857142857, 5)"
1,"(17.82, 70.25)","(14.057142857142855, 5)"
1,"(16.97, 68.03)","(26.928571428571427, 5)"
