Hit,"Position (x, y) in cm",Timestamp (s)
1,"(98.38, 64.62)","(10.185714285714283, 5)"
1,"(92.23, 66.23)","(18.085714285714285, 5)"
1,"(98.27, 65.15)","(19.757142857142856, 5)"
1,"(95.96, 65.97)","(23.02857142857143, 5)"
1,"(95.41, 66.9)","(25.642857142857142, 5)"
1,"(98.44, 67.9)","(28.914285714285715, 5)"
