frame,timestamp (s),inference (ms),preprocess (ms),postprocess (ms)
0,0.014285714285714285,5.848699998750817,1.5853000004426576,0.4214000000501983
1,0.02857142857142857,3.507299999910174,0.30390000029001385,0.1747999995131977
2,0.04285714285714286,3.361799997946946,0.2660999998624902,0.1621999981580302
3,0.05714285714285714,3.542599999491358,0.19360000078449957,0.15669999993406236
4,0.07142857142857142,2.8516000020317733,0.2549999990151264,0.15759999951114878
5,0.08571428571428572,3.3206000007339753,0.2296999991813209,0.18479999926057644
6,0.09999999999999999,4.001500001322711,0.1784999985829927,0.15329999951063655
7,0.11428571428571428,2.94190000204253,0.22049999824957922,0.152900000102818
8,0.12857142857142856,3.230199999961769,0.23300000248127617,0.1731000011204742
9,0.14285714285714285,3.304099998786114,0.2350999966438394,0.15070000154082663
10,0.15714285714285714,2.852999998140149,0.25349999850732274,0.15700000221841037
11,0.17142857142857143,3.340399998705834,0.23220000002766028,0.17120000120485201
12,0.18571428571428572,4.211299998132745,0.19120000069960952,0.1626999983272981
13,0.19999999999999998,3.678699998999946,0.19869999960064888,0.16559999858145602
14,0.21428571428571427,4.159200001595309,0.2406999992672354,0.17020000086631626
15,0.22857142857142856,7.212100001197541,0.24279999706777744,0.2077999997709412
16,0.24285714285714285,4.554700000880985,0.24540000231354497,0.17829999706009403
17,0.2571428571428571,5.370599999878323,0.40749999971012585,0.21810000180266798
18,0.2714285714285714,3.577600000426173,0.2319999985047616,0.17830000069807284
19,0.2857142857142857,5.2847000006295275,0.2404000006208662,0.22230000104173087
20,0.3,3.7230999987514224,0.22850000095786527,0.17250000018975697
21,0.3142857142857143,3.124099999695318,0.225499999942258,0.15720000010333024
22,0.32857142857142857,3.258799999457551,0.18730000010691583,0.15759999951114878
23,0.34285714285714286,3.0427000019699335,0.17980000120587647,0.15720000010333024
24,0.35714285714285715,3.1540000018139835,0.2378999997745268,0.14989999908721074
25,0.37142857142857144,2.9739999990852084,0.19020000036107376,0.15450000137207098
26,0.3857142857142857,3.309399999125162,0.19120000069960952,0.15949999942677096
27,0.39999999999999997,3.1613999999535736,0.21439999909489416,0.17129999832832254
28,0.41428571428571426,3.778700000111712,0.21280000146362,0.19470000188448466
29,0.42857142857142855,3.7211000017123297,0.2103000006172806,0.17669999942881986
30,0.44285714285714284,4.670599999371916,0.20539999968605116,0.17840000145952217
31,0.45714285714285713,3.8029000024835113,0.22019999960321002,0.20320000112405978
32,0.4714285714285714,3.315699999802746,0.27290000070934184,0.24909999774536118
33,0.4857142857142857,3.068199999688659,0.23670000155107118,0.16619999951217324
34,0.5,3.3703000008245,0.18259999706060626,0.15580000035697594
35,0.5142857142857142,3.8920000006328337,0.1768000001902692,0.14620000001741573
36,0.5285714285714286,2.976799998577917,0.16959999993559904,0.14309999824035913
37,0.5428571428571428,2.71690000226954,0.17040000238921493,0.13839999883202836
38,0.5571428571428572,2.7943999994022306,0.1706000002741348,0.14060000103199854
39,0.5714285714285714,2.654599997185869,0.17040000238921493,0.139899999339832
