frame,timestamp (s),inference (ms),preprocess (ms),postprocess (ms)
0,0.014285714285714285,6.794899993110448,1.967800002603326,0.44519999937620014
1,0.02857142857142857,3.493600001093,0.3986000010627322,0.17780000052880496
2,0.04285714285714286,5.033599998569116,0.20339999900897965,0.16659999528201297
3,0.05714285714285714,3.332200001750607,0.22259999968810007,0.15490000077988952
4,0.07142857142857142,4.068100002768915,0.18350000027567148,0.16400000458816066
5,0.08571428571428572,2.9939000014564954,0.18399999680696055,0.15590000111842528
6,0.09999999999999999,3.2594000003882684,0.19810000230791047,0.1604999997653067
7,0.11428571428571428,3.4264000059920363,0.18629999976838008,0.18039999849861488
8,0.12857142857142856,3.2666000042809173,0.18139999883715063,0.1531000016257167
9,0.14285714285714285,3.498600002785679,0.25689999893074855,0.15720000374130905
10,0.15714285714285714,3.027700004167855,0.21749999723397195,0.15300000086426735
11,0.17142857142857143,2.937600002042018,0.2554000020609237,0.15859999984968454
12,0.18571428571428572,3.159299994877074,0.25009999808389693,0.15600000187987462
13,0.19999999999999998,3.729299998667557,0.23979999969014898,0.18200000340584666
14,0.21428571428571427,3.693099999509286,0.21710000146413222,0.17350000416627154
15,0.22857142857142856,3.417199994146358,0.20589999621734023,0.15469999925699085
16,0.24285714285714285,3.513399999064859,0.20229999790899456,0.1688999982434325
17,0.2571428571428571,5.232700001215562,0.28759999986505136,0.18039999849861488
18,0.2714285714285714,4.1589999964344315,0.2750000057858415,0.1771000024746172
19,0.2857142857142857,3.702400004840456,0.26359999901615083,0.18010000349022448
20,0.3,3.347999998368323,0.24390000180574134,0.1722999950288795
21,0.3142857142857143,5.743200003053062,0.20530000620055944,0.18420000560581684
22,0.32857142857142857,3.4665999992284924,0.26079999952344224,0.16999999934341758
23,0.34285714285714286,3.146099996229168,0.18629999976838008,0.1531000016257167
24,0.35714285714285715,3.3364000046276487,0.20480000239331275,0.15300000086426735
25,0.37142857142857144,3.305299993371591,0.21689999994123355,0.1545999984955415
