Hit,"Position (x, y) in cm",Timestamp (s)
1,"(186.44, 22.04)","(7.957142857142857, 5)"
1,"(68.13, 22.04)","(11.828571428571427, 5)"
1,"(81.5, 4.13)","(12.157142857142857, 5)"
1,"(81.97, 4.01)","(26.34285714285714, 5)"
1,"(89.44, 16.13)","(27.97142857142857, 5)"
1,"(192.82, 16.8)","(36.05714285714286, 5)"
