frame,timestamp (s),inference (ms),preprocess (ms),postprocess (ms)
0,0.014285714285714285,4.817300000468094,1.652299999477691,0.40890000036597485
1,0.02857142857142857,3.1711000001450884,0.5198999997446663,0.17269999989366625
2,0.04285714285714286,3.4354999997958657,0.22919999992154771,0.17580000076122815
3,0.05714285714285714,3.4134999996240367,0.23460000011255033,0.16700000014679972
4,0.07142857142857142,4.008099999737169,0.23469999996450497,0.39319999996223487
5,0.08571428571428572,3.276899999946181,0.2142000003004796,0.16529999993508682
6,0.09999999999999999,2.2674000001643435,0.19280000014987309,0.1509000003352412
7,0.11428571428571428,3.2534000001760432,0.1976000003196532,0.16479999976581894
8,0.12857142857142856,4.5806999996784725,0.25149999964924064,0.1700000002529123
9,0.14285714285714285,3.1188000002657645,0.20089999998162966,0.15499999972234946
10,0.15714285714285714,3.3041999995475635,0.19700000029843068,0.16219999997701962
11,0.17142857142857143,3.4111000004486414,0.22919999992154771,0.17039999966073083
12,0.18571428571428572,2.999900000759226,0.1993000005313661,0.1581999995323713
13,0.19999999999999998,2.893699999731325,0.23020000026008347,0.16380000033677788
14,0.21428571428571427,5.136400000083086,0.2537000000302214,0.20309999945311574
15,0.22857142857142856,3.670600000077684,0.23270000019692816,0.2199000000473461
16,0.24285714285714285,3.8193000000319444,0.30160000005707843,0.18369999997958075
17,0.2571428571428571,3.673299999718438,0.24450000000797445,0.17190000016853446
18,0.2714285714285714,3.2373000003644847,0.27099999988422496,0.18799999998009298
19,0.2857142857142857,4.108699999960663,0.22740000076737488,0.19530000008671777
20,0.3,5.016999999497784,0.23179999971034704,0.19070000053034164
21,0.3142857142857143,3.33890000001702,0.2190000004702597,0.18029999955615494
22,0.32857142857142857,3.1299000002036337,0.24049999956332613,0.16230000073846895
23,0.34285714285714286,3.512899999805086,0.19290000000182772,0.16370000048482325
24,0.35714285714285715,3.4705000007306808,0.28469999961089343,0.1605000006748014
25,0.37142857142857144,3.3982999993895646,0.2507999997760635,0.16180000056920107
26,0.3857142857142857,3.0450000003838795,0.19809999957942637,0.15840000014577527
27,0.39999999999999997,2.733799999987241,0.18989999989571515,0.1556999995955266
28,0.41428571428571426,4.043599999931757,0.27890000001207227,0.2088999999614316
29,0.42857142857142855,4.196900000351889,0.23690000034548575,0.17440000010537915
30,0.44285714285714284,3.5690000004251488,0.26479999996809056,0.1717000004646252
31,0.45714285714285713,5.575000000135333,0.2524999999877764,0.22080000053392723
32,0.4714285714285714,4.52930000028573,0.21329999981389847,0.18399999953544466
33,0.4857142857142857,3.838700000414974,0.25970000024244655,0.22979999994277023
34,0.5,3.0854999995426624,0.23999999939405825,0.17530000059196027
35,0.5142857142857142,2.1956000000500353,0.273600000582519,0.15239999993355013
36,0.5285714285714286,3.3927999993466074,0.17919999936566455,0.14849999934085645
37,0.5428571428571428,2.8953000000910833,0.16880000021046726,0.13870000020688167
38,0.5571428571428572,3.2047000004240545,0.21459999970829813,0.14399999963643495
39,0.5714285714285714,3.3272000000579283,0.24870000015653204,0.14029999965714524
40,0.5857142857142857,3.959499999837135,0.20940000013069948,0.14039999950909987
41,0.6,3.669400000035239,0.22790000002714805,0.21780000042781467
42,0.6142857142857142,3.2627999999021995,0.2030000005106558,0.17690000004222384
43,0.6285714285714286,3.604800000175601,0.2092000004267902,0.17839999964053277
44,0.6428571428571428,3.4470999999030028,0.20600000061676838,0.16430000050604576
45,0.6571428571428571,4.498399999647518,0.26729999990493525,0.17900000057124998
46,0.6714285714285714,3.387099999599741,0.2527999995436403,0.1689000000624219
47,0.6857142857142857,2.9287999996086,0.20479999966482865,0.20080000012967503
48,0.7,2.8076999997210805,0.19499999962135917,0.19520000023476314
49,0.7142857142857143,3.644200000053388,0.26250000064464984,0.15799999982846202
50,0.7285714285714285,4.022600000098464,0.2179000002797693,0.1578999999765074
51,0.7428571428571429,5.148899999767309,0.22459999945567688,0.17549999938637484
52,0.7571428571428571,3.8876999997228268,0.22230000013223616,0.16030000006139744
53,0.7714285714285714,3.0109999997876002,0.2714000002015382,0.15859999984968454
54,0.7857142857142857,4.23640000008163,0.26679999973566737,0.22059999992052326
55,0.7999999999999999,5.20550000055664,0.261799999861978,0.17810000008466886
56,0.8142857142857143,4.164300000411458,0.24680000024090987,0.20450000010896474
57,0.8285714285714285,4.862499999944703,0.316200000270328,0.2317000007678871
58,0.8428571428571429,10.890900000049442,0.29720000020461157,0.23890000011306256
59,0.8571428571428571,8.380899999792746,0.26419999994686805,0.22360000002663583
60,0.8714285714285714,9.609400000044843,0.29970000014145626,0.19830000019283034
61,0.8857142857142857,3.0876000000716886,0.21070000002509914,0.1909000002342509
62,0.9,3.2207000003836583,0.27219999992667,0.20600000061676838
63,0.9142857142857143,2.9971999992994824,0.26650000017980346,0.15910000001895241
64,0.9285714285714285,3.0532000000675907,0.2629000000524684,0.15580000035697594
65,0.9428571428571428,3.119100000731123,0.2195999995819875,0.15009999970061472
66,0.9571428571428571,2.9340000000956934,0.25890000051731477,0.15040000016597332
67,0.9714285714285714,3.546900000401365,0.22700000045006163,0.15450000046257628
68,0.9857142857142857,4.174800000328105,0.2075000002150773,0.1640999998926418
69,1.0,3.5432000004220754,0.23379999947792385,0.18150000050809467
70,1.0142857142857142,3.3116999993580976,0.21290000040607993,0.15920000078040175
71,1.0285714285714285,2.1393999995780177,0.21120000019436702,0.14709999959450215
72,1.042857142857143,3.670600000077684,0.19269999938842375,0.16279999999824213
73,1.0571428571428572,3.7427999995998107,0.2282999994349666,0.1908999993247562
74,1.0714285714285714,3.032599999642116,0.24049999956332613,0.1711999993858626
75,1.0857142857142856,3.184500000315893,0.2027000000452972,0.1689000000624219
76,1.0999999999999999,2.9260000001158915,0.23499999952036887,0.15890000031504314
77,1.1142857142857143,2.901999999266991,0.21709999964514282,0.15580000035697594
78,1.1285714285714286,3.04489999962243,0.17889999980980065,0.14960000044084154
79,1.1428571428571428,3.459599999587226,0.22319999970932258,0.19010000050911913
