Hit,"Position (x, y) in cm",Timestamp (s)
1,"(17.37, 109.07)","(11.27142857142857, 5)"
1,"(16.29, 109.59)","(25.54285714285714, 5)"
1,"(16.63, 103.94)","(29.02857142857143, 5)"
