frame,timestamp (s),inference (ms),preprocess (ms),postprocess (ms)
0,0.014285714285714285,5.459500000142725,1.6416999997090898,0.4059000002598623
1,0.02857142857142857,5.441800000880903,0.4087999996045255,0.22989999979472486
2,0.04285714285714286,4.1727000007085735,0.20150000000285218,0.1855000000432483
3,0.05714285714285714,3.722800000105053,0.24740000026213238,0.17110000044340268
4,0.07142857142857142,2.9253000002427143,0.2221000004283269,0.16120000054797856
5,0.08571428571428572,3.410700000131328,0.36550000004353933,0.16510000023117755
6,0.09999999999999999,3.0363999994733604,0.1832999996622675,0.16059999961726135
7,0.11428571428571428,2.928399999291287,0.22080000053392723,0.17459999980928842
8,0.12857142857142856,3.146200000628596,0.27520000003278255,0.1990000000660075
9,0.14285714285714285,3.124200000456767,0.18790000012813834,0.15670000084355706
10,0.15714285714285714,3.0546999996658997,0.22009999975125538,0.16249999953288352
11,0.17142857142857143,3.4449000004315167,0.20260000019334257,0.16599999980826396
12,0.18571428571428572,3.678600000057486,0.2578000003268244,0.17639999987295596
13,0.19999999999999998,9.331600000223261,0.2928000003521447,0.22740000076737488
14,0.21428571428571427,3.405600000405684,0.2745000001596054,0.19110000084765488
15,0.22857142857142856,3.862200000185112,0.21739999920100672,0.17469999966124306
16,0.24285714285714285,2.970100000311504,0.23849999979574932,0.18259999978909036
17,0.2571428571428571,4.142400000091584,0.24169999960577115,0.19810000048892107
18,0.2714285714285714,3.794299999754003,0.32020000071497634,0.19239999983255984
19,0.2857142857142857,4.439199999978882,0.32190000001719454,0.1920000004247413
20,0.3,3.7722999995821738,0.2356000004510861,0.1554000000396627
21,0.3142857142857143,3.295099999377271,0.19130000055156415,0.1666999996814411
22,0.32857142857142857,3.547999999682361,0.2168000000892789,0.16109999978652922
23,0.34285714285714286,3.456200000073295,0.22220000028028153,0.15910000001895241
24,0.35714285714285715,3.147999999782769,0.22230000013223616,0.16529999993508682
25,0.37142857142857144,3.3358999999109074,0.19380000048840884,0.16279999999824213
26,0.3857142857142857,3.6405000000740984,0.20849999964411836,0.1886000000013155
27,0.39999999999999997,3.930699999727949,0.25379999988217605,0.17359999947075266
28,0.41428571428571426,4.134499999963737,0.2911000001404318,0.17019999995682156
29,0.42857142857142855,3.9995000006456394,0.23699999928794568,0.17079999997804407
30,0.44285714285714284,3.9886000004116795,0.23690000034548575,0.17899999966175528
31,0.45714285714285713,3.564599999663187,0.2594999996290426,0.21149999975023093
32,0.4714285714285714,4.373799999484618,0.21470000046974747,0.16400000004068715
33,0.4857142857142857,4.23179999961576,0.21809999998367857,0.15759999951114878
34,0.5,3.008699999554665,0.21300000025803456,0.14599999940401176
35,0.5142857142857142,3.0343999997057836,0.3710999999384512,0.14109999938227702
36,0.5285714285714286,4.1817000001174165,0.17130000014731195,0.1376999998683459
37,0.5428571428571428,5.688599999302824,0.2117000003636349,0.14139999984763563
38,0.5571428571428572,3.5987999999633757,0.2038000002357876,0.14120000014372636
39,0.5714285714285714,3.8884000005054986,0.1708999998299987,0.16229999982897425
40,0.5857142857142857,4.7454000005018315,0.22790000002714805,0.17329999991488876
41,0.6,4.017700000076729,0.2693999995244667,0.16679999953339575
42,0.6142857142857142,3.2063999997262727,0.20189999941067072,0.15580000035697594
43,0.6285714285714286,3.1863000003795605,0.22600000011152588,0.17560000014782418
44,0.6428571428571428,3.727899999830697,0.2451999998811516,0.1689000000624219
45,0.6571428571428571,4.769600000145147,0.22199999966687756,0.1640999998926418
46,0.6714285714285714,3.99939999988419,0.28639999982260633,0.16000000050553354
47,0.6857142857142857,4.89940000079514,0.21159999960218556,0.14879999980621506
48,0.7,4.328600000008009,0.22449999960372224,0.14169999940349953
49,0.7142857142857143,3.347100000610226,0.20729999960167333,0.14680000003863825
50,0.7285714285714285,2.9488000000128523,0.21209999977145344,0.1497999992352561
51,0.7428571428571429,3.2395999996879254,0.2497000004950678,0.1505999998698826
52,0.7571428571428571,3.314499999760301,0.26419999994686805,0.15669999993406236
53,0.7714285714285714,3.40779999987717,0.19179999981133733,0.16820000018924475
54,0.7857142857142857,4.503199999817298,0.30979999974078964,0.21399999968707561
55,0.7999999999999999,3.2006000001274515,0.22400000034394907,0.16820000018924475
56,0.8142857142857143,3.9077999999790336,0.23469999996450497,0.1706000002741348
57,0.8285714285714285,3.7970000003042514,0.2341999997952371,0.17279999974562088
58,0.8428571428571429,3.676800000903313,0.1985000008062343,0.17800000023271423
59,0.8571428571428571,3.3051999998860992,0.23529999998572748,0.16849999974510865
60,0.8714285714285714,3.057900000385416,0.23269999928743346,0.1598999997440842
61,0.8857142857142857,3.023100000064005,0.22880000051372917,0.15500000063184416
62,0.9,3.324799999973038,0.22979999994277023,0.14699999974254752
63,0.9142857142857143,2.9806000002281507,0.22730000000592554,0.1540000002933084
64,0.9285714285714285,3.1469000005017733,0.18089999957737746,0.1432999997632578
65,0.9428571428571428,4.809600000044156,0.2519999998185085,0.20320000021456508
66,0.9571428571428571,3.733200000169745,0.24590000066382345,0.1961999996638042
67,0.9714285714285714,3.481599999759055,0.220400000216614,0.16429999959655106
68,0.9857142857142857,3.1091999999262043,0.2266000001327484,0.15579999944748124
69,1.0,3.206500000487722,0.23520000013377285,0.16660000073898118
70,1.0142857142857142,3.25299999985873,0.2604000001156237,0.17690000004222384
71,1.0285714285714285,3.316699999231787,0.25430000005144393,0.18170000021200394
72,1.042857142857143,3.2590999999229098,0.2801000000545173,0.16939999932219507
73,1.0571428571428572,2.841200000148092,0.23319999945670133,0.15470000016648555
74,1.0714285714285714,3.7597000000459957,0.2209999993283418,0.1550999995743041
75,1.0857142857142856,3.6375999998199404,0.22160000025905902,0.1519999996162369
76,1.0999999999999999,2.921000000242202,0.27550000049814116,0.15270000039890874
77,1.1142857142857143,3.113400000074762,0.21939999987807823,0.15179999991232762
78,1.1285714285714286,4.255199999533943,0.288899999759451,0.20009999934700318
79,1.1428571428571428,3.629999999247957,0.2195999995819875,0.15940000048431102
80,1.157142857142857,3.5528999997040955,0.2527999995436403,0.15690000054746633
81,1.1714285714285715,4.433699999935925,0.21859999924345175,0.16080000023066532
82,1.1857142857142857,3.1565000008413335,0.22110000008979114,0.2007000002777204
83,1.2,3.0845000001136214,0.218999999560765,0.1779000003807596
