Hit,"Position (x, y) in cm",Timestamp (s)
0,"(None, None)",16.79460
0,"(None, None)",16.86028
0,"(None, None)",16.91231
0,"(None, None)",16.97551
0,"(None, None)",17.03711
0,"(None, None)",17.09433
0,"(None, None)",17.15438
0,"(None, None)",17.20390
0,"(None, None)",17.26364
0,"(None, None)",17.32971
0,"(None, None)",17.38996
0,"(None, None)",17.45690
0,"(None, None)",17.51657
0,"(None, None)",17.57937
0,"(None, None)",17.64232
0,"(None, None)",17.70569
0,"(None, None)",17.76897
0,"(None, None)",17.83002
0,"(None, None)",17.88779
0,"(None, None)",17.94154
0,"(None, None)",18.01109
0,"(None, None)",18.07042
0,"(None, None)",18.13506
0,"(None, None)",18.19659
0,"(None, None)",18.25887
0,"(None, None)",18.32102
0,"(None, None)",18.38172
0,"(None, None)",18.43782
0,"(None, None)",18.49400
0,"(None, None)",18.54832
0,"(None, None)",18.60327
0,"(None, None)",18.66141
0,"(None, None)",18.71857
0,"(None, None)",18.77985
0,"(None, None)",18.83778
0,"(None, None)",18.89794
0,"(None, None)",18.95288
0,"(None, None)",19.01054
0,"(None, None)",19.05906
0,"(None, None)",19.11493
0,"(None, None)",19.17204
0,"(None, None)",19.22681
0,"(None, None)",19.28223
0,"(None, None)",19.34512
0,"(None, None)",19.40283
0,"(None, None)",19.46734
0,"(None, None)",19.52832
0,"(None, None)",19.58472
0,"(None, None)",19.63859
0,"(None, None)",19.70129
0,"(None, None)",19.75491
0,"(None, None)",19.80666
0,"(None, None)",19.86200
0,"(None, None)",19.92097
0,"(None, None)",19.98528
0,"(None, None)",20.03213
0,"(None, None)",20.07866
0,"(None, None)",20.13037
0,"(None, None)",20.17798
0,"(None, None)",20.23015
0,"(None, None)",20.29690
0,"(None, None)",20.35238
0,"(None, None)",20.40695
0,"(None, None)",20.45665
0,"(None, None)",20.50644
0,"(None, None)",20.57166
0,"(None, None)",20.61934
0,"(None, None)",20.66882
0,"(None, None)",20.72089
0,"(None, None)",20.77074
0,"(None, None)",20.83242
0,"(None, None)",20.88786
0,"(None, None)",20.94312
0,"(None, None)",20.98878
0,"(None, None)",21.04373
0,"(None, None)",21.10699
0,"(None, None)",21.16555
0,"(None, None)",21.21959
0,"(None, None)",21.27560
0,"(None, None)",21.33408
0,"(None, None)",21.39445
0,"(None, None)",21.46332
0,"(None, None)",21.52466
0,"(None, None)",21.57852
0,"(None, None)",21.62852
0,"(None, None)",21.67992
0,"(None, None)",21.72755
0,"(None, None)",21.78965
0,"(None, None)",21.84726
