Hit,"Position (x, y) in cm",Timestamp (s)
1,"(187.33, 20.25)","(5.157142857142857, 5)"
1,"(186.44, 22.04)","(7.957142857142857, 5)"
1,"(68.13, 22.04)","(11.828571428571427, 5)"
1,"(80.74, 4.06)","(12.128571428571428, 5)"
1,"(82.01, 4.06)","(26.32857142857143, 5)"
1,"(89.44, 16.13)","(27.97142857142857, 5)"
1,"(192.82, 16.8)","(36.05714285714286, 5)"
