Hit,"Position (x, y) in cm",Timestamp (s)
1,"(79.62, 4.72)","(8.642857142857142, 5)"
1,"(78.87, 4.84)","(10.142857142857142, 5)"
1,"(17.37, 109.07)","(11.27142857142857, 5)"
1,"(77.66, 4.59)","(13.328571428571427, 5)"
1,"(78.05, 4.61)","(14.757142857142856, 5)"
1,"(15.37, 104.8)","(15.057142857142855, 5)"
1,"(16.29, 109.59)","(25.54285714285714, 5)"
1,"(16.63, 103.94)","(29.02857142857143, 5)"
1,"(15.89, 105.48)","(33.614285714285714, 5)"
