Hit,"Position (x, y) in cm",Timestamp (s)
1,"(26.87, 20.91)","(9.663999319076538, 5)"
1,"(12.66, 26.81)","(12.886740446090698, 5)"
1,"(12.81, 11.81)","(17.88133478164673, 5)"
1,"(15.31, 23.63)","(24.51943278312683, 5)"
1,"(14.69, 21.28)","(29.344149351119995, 5)"
