Hit,"Position (x, y) in cm",Timestamp (s)
1,"(138.38, 29.84)","(2.857142857142857, 5)"
1,"(139.07, 26.42)","(5.857142857142857, 5)"
1,"(143.97, 23.36)","(10.985714285714286, 5)"
1,"(142.02, 24.11)","(13.528571428571428, 5)"
1,"(141.92, 26.12)","(17.314285714285713, 5)"
1,"(140.66, 21.52)","(22.0, 5)"
