Hit,"Position (x, y) in cm",Timestamp (s)
1,"(138.38, 29.84)","(2.857142857142857, 5)"
1,"(145.1, 30.59)","(4.214285714285714, 5)"
1,"(139.55, 25.16)","(5.842857142857143, 5)"
1,"(138.71, 26.11)","(7.1, 5)"
1,"(143.97, 23.36)","(10.985714285714286, 5)"
1,"(142.02, 24.11)","(13.528571428571428, 5)"
1,"(141.92, 26.12)","(17.314285714285713, 5)"
1,"(143.36, 22.78)","(20.37142857142857, 5)"
1,"(140.66, 21.52)","(22.0, 5)"
