Hit,"Position (x, y) in cm",Timestamp (s)
1,"(89.84, 106.76)","(5.051429271697998, 5)"
1,"(100.55, 98.53)","(9.754590272903442, 5)"
1,"(92.34, 104.85)","(12.151727199554443, 5)"
1,"(101.41, 99.7)","(13.50011658668518, 5)"
1,"(98.2, 102.0)","(15.430468320846558, 5)"
1,"(97.66, 105.91)","(16.807162761688232, 5)"
1,"(92.66, 104.82)","(24.614052772521973, 5)"
