Hit,"Position (x, y) in cm",Timestamp (s)
0,"(None, None)",10.67550
0,"(None, None)",10.73344
0,"(None, None)",10.79053
0,"(None, None)",10.84619
0,"(None, None)",10.90775
0,"(None, None)",10.96145
0,"(None, None)",11.01550
0,"(None, None)",11.06841
0,"(None, None)",11.12282
0,"(None, None)",11.17764
0,"(None, None)",11.24407
0,"(None, None)",11.30462
0,"(None, None)",11.36351
0,"(None, None)",11.42279
0,"(None, None)",11.48372
0,"(None, None)",11.54728
0,"(None, None)",11.61256
0,"(None, None)",11.67681
0,"(None, None)",11.73134
0,"(None, None)",11.79392
0,"(None, None)",11.85568
0,"(None, None)",11.91721
0,"(None, None)",11.97585
0,"(None, None)",12.04043
1,"(None, None)",12.09253
1,"(92.34000, 104.85000)",12.15173
1,"(None, None)",12.20918
0,"(None, None)",12.25950
0,"(None, None)",12.31618
0,"(None, None)",12.37476
0,"(None, None)",12.43706
0,"(None, None)",12.49083
0,"(None, None)",12.55028
0,"(None, None)",12.60371
0,"(None, None)",12.66628
0,"(None, None)",12.72427
0,"(None, None)",12.78111
0,"(None, None)",12.84389
0,"(None, None)",12.90570
0,"(None, None)",12.96811
0,"(None, None)",13.03170
0,"(None, None)",13.09563
0,"(None, None)",13.15274
0,"(None, None)",13.20991
0,"(None, None)",13.27146
0,"(None, None)",13.33178
0,"(None, None)",13.39018
1,"(None, None)",13.44052
1,"(101.41000, 99.70000)",13.50012
1,"(None, None)",13.55200
0,"(None, None)",13.61400
0,"(None, None)",13.67576
0,"(None, None)",13.73880
0,"(None, None)",13.80055
0,"(None, None)",13.85878
0,"(None, None)",13.91798
0,"(None, None)",13.97748
0,"(None, None)",14.05312
0,"(None, None)",14.11952
0,"(None, None)",14.18662
0,"(None, None)",14.24448
0,"(None, None)",14.29292
0,"(None, None)",14.34664
0,"(None, None)",14.40809
0,"(None, None)",14.46879
0,"(None, None)",14.53362
0,"(None, None)",14.59690
0,"(None, None)",14.66456
0,"(None, None)",14.72290
0,"(None, None)",14.77905
0,"(None, None)",14.83441
0,"(None, None)",14.89161
0,"(None, None)",14.94133
0,"(None, None)",15.00218
0,"(None, None)",15.06570
0,"(None, None)",15.13474
0,"(None, None)",15.19620
0,"(None, None)",15.25584
0,"(None, None)",15.31559
1,"(None, None)",15.37295
1,"(98.20000, 102.00000)",15.43047
1,"(None, None)",15.48607
0,"(None, None)",15.53916
0,"(None, None)",15.60356
0,"(None, None)",15.65713
0,"(None, None)",15.71097
0,"(None, None)",15.77373
0,"(None, None)",15.83588
0,"(None, None)",15.89020
0,"(None, None)",15.94756
0,"(None, None)",16.00266
0,"(None, None)",16.06235
0,"(None, None)",16.12131
0,"(None, None)",16.18133
0,"(None, None)",16.24810
0,"(None, None)",16.30905
0,"(None, None)",16.37277
0,"(None, None)",16.43221
0,"(None, None)",16.49308
0,"(None, None)",16.54720
0,"(None, None)",16.61047
0,"(None, None)",16.67424
1,"(None, None)",16.74180
1,"(97.66000, 105.91000)",16.80716
1,"(None, None)",16.86898
0,"(None, None)",16.92963
0,"(None, None)",16.99446
0,"(None, None)",17.05265
0,"(None, None)",17.11286
0,"(None, None)",17.17272
0,"(None, None)",17.22952
0,"(None, None)",17.28861
0,"(None, None)",17.34178
0,"(None, None)",17.40541
0,"(None, None)",17.45772
0,"(None, None)",17.51499
0,"(None, None)",17.57530
0,"(None, None)",17.64544
0,"(None, None)",17.71592
0,"(None, None)",17.77432
0,"(None, None)",17.83220
0,"(None, None)",17.89195
0,"(None, None)",17.95103
0,"(None, None)",18.01369
0,"(None, None)",18.08040
0,"(None, None)",18.13632
0,"(None, None)",18.19691
0,"(None, None)",18.26112
0,"(None, None)",18.32778
0,"(None, None)",18.39573
0,"(None, None)",18.45432
0,"(None, None)",18.50607
0,"(None, None)",18.56912
0,"(None, None)",18.63706
0,"(None, None)",18.69468
0,"(None, None)",18.75439
0,"(None, None)",18.81578
0,"(None, None)",18.88572
0,"(None, None)",18.94387
0,"(None, None)",18.99810
0,"(None, None)",19.05295
0,"(None, None)",19.11435
0,"(None, None)",19.17390
0,"(None, None)",19.23258
0,"(None, None)",19.28850
0,"(None, None)",19.34459
0,"(None, None)",19.40330
0,"(None, None)",19.45561
0,"(None, None)",19.51046
0,"(None, None)",19.57261
0,"(None, None)",19.63286
0,"(None, None)",19.69084
0,"(None, None)",19.74313
0,"(None, None)",19.80568
0,"(None, None)",19.86029
0,"(None, None)",19.91804
0,"(None, None)",19.98323
0,"(None, None)",20.04312
0,"(None, None)",20.10677
0,"(None, None)",20.17322
0,"(None, None)",20.23065
0,"(None, None)",20.28585
0,"(None, None)",20.34682
0,"(None, None)",20.41002
0,"(None, None)",20.47133
0,"(None, None)",20.52658
0,"(None, None)",20.58390
0,"(None, None)",20.64579
0,"(None, None)",20.70283
0,"(None, None)",20.76298
0,"(None, None)",20.83171
0,"(None, None)",20.88409
0,"(None, None)",20.93870
0,"(None, None)",20.99449
0,"(None, None)",21.05127
0,"(None, None)",21.10190
0,"(None, None)",21.16129
0,"(None, None)",21.21843
0,"(None, None)",21.27903
0,"(None, None)",21.33995
0,"(None, None)",21.40171
0,"(None, None)",21.46346
0,"(None, None)",21.52417
0,"(None, None)",21.58852
0,"(None, None)",21.64872
0,"(None, None)",21.71087
0,"(None, None)",21.77161
0,"(None, None)",21.83427
0,"(None, None)",21.88624
0,"(None, None)",21.94321
0,"(None, None)",21.99758
0,"(None, None)",22.05140
0,"(None, None)",22.10799
0,"(None, None)",22.17033
0,"(None, None)",22.22723
0,"(None, None)",22.27745
0,"(None, None)",22.33247
0,"(None, None)",22.39079
0,"(None, None)",22.45304
0,"(None, None)",22.50553
0,"(None, None)",22.55641
0,"(None, None)",22.61475
0,"(None, None)",22.67782
0,"(None, None)",22.74129
0,"(None, None)",22.79989
0,"(None, None)",22.86076
0,"(None, None)",22.90989
0,"(None, None)",22.96885
0,"(None, None)",23.02236
0,"(None, None)",23.07697
0,"(None, None)",23.13705
0,"(None, None)",23.19066
0,"(None, None)",23.25240
0,"(None, None)",23.31075
0,"(None, None)",23.36495
0,"(None, None)",23.42488
0,"(None, None)",23.48003
0,"(None, None)",23.54058
0,"(None, None)",23.60175
0,"(None, None)",23.66401
0,"(None, None)",23.72525
0,"(None, None)",23.78272
0,"(None, None)",23.84430
0,"(None, None)",23.90722
0,"(None, None)",23.96183
0,"(None, None)",24.01910
0,"(None, None)",24.06842
0,"(None, None)",24.12638
0,"(None, None)",24.18444
0,"(None, None)",24.24342
0,"(None, None)",24.31091
0,"(None, None)",24.36698
0,"(None, None)",24.42651
0,"(None, None)",24.49593
1,"(None, None)",24.55787
1,"(92.66000, 104.82000)",24.61405
1,"(None, None)",24.67489
0,"(None, None)",24.73059
0,"(None, None)",24.78797
0,"(None, None)",24.84506
0,"(None, None)",24.90044
0,"(None, None)",24.96087
0,"(None, None)",25.02305
0,"(None, None)",25.08538
0,"(None, None)",25.13967
0,"(None, None)",25.20298
0,"(None, None)",25.26076
0,"(None, None)",25.31570
0,"(None, None)",25.37206
0,"(None, None)",25.42412
0,"(None, None)",25.47803
0,"(None, None)",25.54064
0,"(None, None)",25.59406
0,"(None, None)",25.64933
0,"(None, None)",25.70734
0,"(None, None)",25.75617
0,"(None, None)",25.81203
0,"(None, None)",25.87275
0,"(None, None)",25.93734
0,"(None, None)",25.99537
0,"(None, None)",26.05421
0,"(None, None)",26.11556
0,"(None, None)",26.17835
0,"(None, None)",26.23348
0,"(None, None)",26.29843
0,"(None, None)",26.34859
0,"(None, None)",26.40369
0,"(None, None)",26.46124
0,"(None, None)",26.51951
0,"(None, None)",26.57132
0,"(None, None)",26.62890
0,"(None, None)",26.68683
0,"(None, None)",26.74229
0,"(None, None)",26.80647
0,"(None, None)",26.85677
0,"(None, None)",26.91129
0,"(None, None)",26.96919
0,"(None, None)",27.02520
0,"(None, None)",27.08142
0,"(None, None)",27.14384
0,"(None, None)",27.19961
0,"(None, None)",27.25996
0,"(None, None)",27.31524
0,"(None, None)",27.37534
0,"(None, None)",27.44716
0,"(None, None)",27.50698
0,"(None, None)",27.56152
0,"(None, None)",27.61645
0,"(None, None)",27.67306
0,"(None, None)",27.73288
0,"(None, None)",27.78652
0,"(None, None)",27.84823
0,"(None, None)",27.90597
0,"(None, None)",27.95562
0,"(None, None)",28.00875
0,"(None, None)",28.06694
0,"(None, None)",28.12926
0,"(None, None)",28.18404
0,"(None, None)",28.23925
0,"(None, None)",28.28861
0,"(None, None)",28.34829
0,"(None, None)",28.41806
0,"(None, None)",28.47315
0,"(None, None)",28.53121
0,"(None, None)",28.58459
0,"(None, None)",28.63912
0,"(None, None)",28.69967
0,"(None, None)",28.76002
0,"(None, None)",28.81792
0,"(None, None)",28.87617
0,"(None, None)",28.92319
0,"(None, None)",28.98005
0,"(None, None)",29.03505
0,"(None, None)",29.09072
0,"(None, None)",29.14032
0,"(None, None)",29.19600
0,"(None, None)",29.26053
0,"(None, None)",29.32234
0,"(None, None)",29.39434
0,"(None, None)",29.44906
0,"(None, None)",29.51867
0,"(None, None)",29.57392
0,"(None, None)",29.63265
0,"(None, None)",29.69297
0,"(None, None)",29.75707
0,"(None, None)",29.81644
0,"(None, None)",29.87214
0,"(None, None)",29.93409
0,"(None, None)",29.99467
0,"(None, None)",30.04700
0,"(None, None)",30.10368
0,"(None, None)",30.15882
0,"(None, None)",30.21448
0,"(None, None)",30.27008
0,"(None, None)",30.33497
0,"(None, None)",30.39749
0,"(None, None)",30.45676
0,"(None, None)",30.51180
0,"(None, None)",30.56891
0,"(None, None)",30.62383
0,"(None, None)",30.68030
0,"(None, None)",30.74262
0,"(None, None)",30.80244
0,"(None, None)",30.85891
0,"(None, None)",30.91791
0,"(None, None)",30.96779
0,"(None, None)",31.03152
0,"(None, None)",31.09265
0,"(None, None)",31.14331
0,"(None, None)",31.19634
0,"(None, None)",31.25210
0,"(None, None)",31.31081
0,"(None, None)",31.36387
0,"(None, None)",31.41971
0,"(None, None)",31.48657
0,"(None, None)",31.55108
0,"(None, None)",31.60661
0,"(None, None)",31.66331
0,"(None, None)",31.72611
0,"(None, None)",31.78521
0,"(None, None)",31.84050
0,"(None, None)",31.89542
0,"(None, None)",31.95006
0,"(None, None)",32.00956
0,"(None, None)",32.07604
0,"(None, None)",32.13793
0,"(None, None)",32.19985
0,"(None, None)",32.26753
0,"(None, None)",32.33034
0,"(None, None)",32.39325
0,"(None, None)",32.46107
0,"(None, None)",32.52202
0,"(None, None)",32.57695
0,"(None, None)",32.63466
0,"(None, None)",32.69137
0,"(None, None)",32.75291
0,"(None, None)",32.81626
0,"(None, None)",32.87833
0,"(None, None)",32.94054
0,"(None, None)",32.99458
0,"(None, None)",33.05296
0,"(None, None)",33.10635
0,"(None, None)",33.16280
0,"(None, None)",33.23258
0,"(None, None)",33.28428
0,"(None, None)",33.35147
0,"(None, None)",33.41537
0,"(None, None)",33.47284
0,"(None, None)",33.52950
0,"(None, None)",33.58957
0,"(None, None)",33.65021
0,"(None, None)",33.71616
0,"(None, None)",33.77751
0,"(None, None)",33.83946
0,"(None, None)",33.89336
0,"(None, None)",33.94809
0,"(None, None)",34.00644
0,"(None, None)",34.05577
0,"(None, None)",34.11405
0,"(None, None)",34.18027
0,"(None, None)",34.23861
0,"(None, None)",34.29359
0,"(None, None)",34.35946
